Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.895,0.819,0.185,0.164,0.62,0.52,0.585,0.477,0.762,0.668,0.584,0.479,0.308,0.022,0.84,0.917,0.737,0.442,0.466,0.678,0.473,0.379,0.164,1.0,1.0,1.0
BLEU-4,0.79,0.582,0.042,0.061,0.248,0.181,0.275,0.194,0.695,0.65,0.582,0.476,0.306,0.022,0.656,0.811,0.408,0.112,0.082,0.301,0.102,0.011,0.042,0.924,0.926,0.997
METEOR,0.926,0.853,0.265,0.246,0.631,0.6,0.643,0.408,0.832,0.707,0.802,0.775,0.39,0.155,0.859,0.928,0.71,0.388,0.415,0.694,0.417,0.247,0.231,0.583,0.619,0.592
ROUGE-1,0.9,0.913,0.498,0.475,0.749,0.685,0.732,0.672,0.863,0.794,0.73,0.64,0.621,0.339,0.849,0.919,0.756,0.469,0.482,0.683,0.492,0.408,0.473,0.987,0.987,0.987
ROUGE-4,0.708,0.478,0.022,0.067,0.14,0.091,0.171,0.135,0.723,0.73,0.704,0.617,0.59,0.31,0.528,0.721,0.236,0.031,0.015,0.131,0.026,0.0,0.028,0.818,0.822,0.954
ROUGE-L,0.898,0.782,0.411,0.396,0.623,0.552,0.619,0.509,0.863,0.791,0.73,0.64,0.621,0.339,0.847,0.919,0.69,0.407,0.393,0.655,0.394,0.164,0.347,0.26,0.332,0.537
ROUGE-Lsum,0.898,0.866,0.476,0.456,0.723,0.662,0.716,0.633,0.863,0.791,0.73,0.64,0.621,0.339,0.849,0.919,0.745,0.462,0.46,0.675,0.468,0.39,0.435,0.943,0.956,0.985
VCS_LCT0,0.929,0.941,0.834,0.746,0.828,0.794,0.845,0.903,0.883,0.52,0.647,0.576,0.472,0.0,0.561,0.805,0.911,0.0,0.0,0.585,0.0,0.0,0.795,0.0,0.053,0.406
VCS_LCT1,0.951,0.964,0.838,0.81,0.854,0.834,0.852,0.925,0.888,0.7,0.691,0.603,0.63,0.0,0.59,0.805,0.912,0.0,0.0,0.591,0.0,0.0,0.835,0.399,0.125,0.419
