Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.791,0.879,0.192,0.028,0.588,0.467,0.508,0.317,0.732,0.636,0.447,0.331,0.449,0.068,0.918,0.902,0.78,0.465,0.516,0.675,0.48,0.289,0.02,1.0,1.0,1.0
BLEU-4,0.546,0.673,0.077,0.007,0.263,0.172,0.147,0.113,0.686,0.609,0.445,0.329,0.447,0.067,0.824,0.803,0.531,0.106,0.167,0.369,0.118,0.004,0.004,0.85,0.862,0.997
METEOR,0.86,0.927,0.25,0.137,0.591,0.547,0.479,0.31,0.895,0.638,0.771,0.72,0.463,0.219,0.931,0.929,0.841,0.529,0.581,0.711,0.534,0.216,0.134,0.554,0.648,0.628
ROUGE-1,0.802,0.945,0.524,0.327,0.711,0.621,0.641,0.568,0.844,0.777,0.619,0.499,0.713,0.427,0.921,0.907,0.782,0.479,0.528,0.684,0.498,0.309,0.284,0.997,0.997,0.997
ROUGE-4,0.406,0.583,0.092,0.025,0.154,0.09,0.058,0.072,0.742,0.706,0.608,0.489,0.702,0.411,0.744,0.717,0.365,0.022,0.063,0.211,0.031,0.0,0.015,0.712,0.73,0.983
ROUGE-L,0.795,0.849,0.44,0.266,0.628,0.537,0.488,0.439,0.844,0.775,0.618,0.498,0.713,0.427,0.921,0.907,0.776,0.461,0.508,0.666,0.471,0.157,0.2,0.21,0.343,0.619
ROUGE-Lsum,0.8,0.903,0.515,0.32,0.694,0.603,0.618,0.542,0.844,0.775,0.619,0.499,0.713,0.427,0.921,0.907,0.78,0.474,0.526,0.681,0.496,0.301,0.273,0.986,0.988,0.994
VCS_LCT0,0.948,0.989,0.572,0.421,0.837,0.817,0.744,0.591,0.823,0.687,0.492,0.296,0.675,0.0,0.763,0.869,0.962,0.241,0.318,0.847,0.315,0.0,0.501,0.0,0.04,0.442
VCS_LCT1,0.948,0.989,0.626,0.559,0.874,0.84,0.809,0.674,0.823,0.712,0.493,0.298,0.708,0.128,0.763,0.87,0.962,0.243,0.318,0.847,0.32,0.0,0.731,0.431,0.142,0.442
