Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.669,0.798,0.589,0.092,0.685,0.601,0.718,0.253,0.655,0.646,0.605,0.509,0.393,0.041,0.82,0.793,0.783,0.618,0.497,0.592,0.469,0.341,0.041,1.0,1.0,1.0
BLEU-4,0.316,0.527,0.373,0.036,0.39,0.288,0.404,0.095,0.568,0.643,0.598,0.504,0.392,0.04,0.674,0.523,0.491,0.273,0.135,0.195,0.076,0.005,0.01,0.922,0.927,0.997
METEOR,0.732,0.823,0.551,0.202,0.661,0.615,0.679,0.275,0.852,0.875,0.873,0.85,0.493,0.233,0.869,0.806,0.81,0.631,0.401,0.567,0.41,0.248,0.146,0.601,0.624,0.658
ROUGE-1,0.679,0.878,0.778,0.44,0.774,0.721,0.79,0.536,0.792,0.787,0.76,0.681,0.682,0.385,0.85,0.8,0.804,0.642,0.529,0.614,0.492,0.373,0.336,1.0,1.0,1.0
ROUGE-4,0.156,0.391,0.323,0.062,0.258,0.168,0.25,0.07,0.594,0.78,0.741,0.663,0.673,0.368,0.581,0.335,0.321,0.122,0.048,0.071,0.011,0.0,0.021,0.848,0.857,0.994
ROUGE-L,0.662,0.75,0.708,0.397,0.689,0.611,0.696,0.44,0.791,0.787,0.757,0.678,0.682,0.385,0.85,0.796,0.772,0.64,0.473,0.567,0.441,0.156,0.254,0.251,0.338,0.509
ROUGE-Lsum,0.675,0.829,0.758,0.427,0.757,0.701,0.774,0.501,0.792,0.787,0.76,0.681,0.682,0.385,0.85,0.8,0.795,0.642,0.525,0.603,0.482,0.36,0.322,0.949,1.0,1.0
VCS_LCT0,0.908,0.939,0.973,0.67,0.952,0.929,0.968,0.79,0.874,0.702,0.775,0.687,0.662,0.0,0.248,0.708,0.937,0.0,0.0,0.593,0.0,0.0,0.295,0.0,0.03,0.408
VCS_LCT1,0.908,0.96,0.973,0.723,0.952,0.929,0.968,0.863,0.876,0.702,0.781,0.71,0.751,0.088,0.278,0.718,0.95,0.0,0.0,0.6,0.0,0.0,0.659,0.404,0.237,0.415
