Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.816,0.819,0.583,0.247,0.632,0.573,0.509,0.482,0.641,0.664,0.527,0.429,0.428,0.035,0.811,0.883,0.845,0.574,0.549,0.726,0.459,0.273,0.209,0.995,0.995,0.995
BLEU-4,0.581,0.517,0.343,0.084,0.315,0.245,0.213,0.193,0.564,0.641,0.522,0.425,0.425,0.034,0.652,0.75,0.639,0.217,0.193,0.442,0.085,0.005,0.056,0.9,0.9,0.987
METEOR,0.882,0.91,0.565,0.319,0.697,0.649,0.59,0.475,0.857,0.805,0.857,0.827,0.521,0.227,0.841,0.903,0.883,0.587,0.578,0.768,0.439,0.222,0.301,0.656,0.734,0.707
ROUGE-1,0.82,0.916,0.763,0.563,0.753,0.723,0.675,0.673,0.784,0.79,0.688,0.6,0.691,0.367,0.832,0.885,0.859,0.587,0.565,0.742,0.483,0.313,0.522,0.983,0.983,0.983
ROUGE-4,0.425,0.384,0.276,0.082,0.205,0.161,0.127,0.129,0.609,0.713,0.656,0.571,0.669,0.347,0.539,0.641,0.489,0.079,0.074,0.287,0.017,0.0,0.045,0.785,0.785,0.943
ROUGE-L,0.82,0.721,0.685,0.479,0.667,0.587,0.561,0.545,0.784,0.788,0.685,0.597,0.691,0.367,0.832,0.885,0.852,0.577,0.548,0.727,0.451,0.146,0.413,0.201,0.368,0.539
ROUGE-Lsum,0.82,0.824,0.745,0.543,0.734,0.689,0.633,0.64,0.784,0.788,0.688,0.6,0.691,0.367,0.832,0.885,0.856,0.584,0.56,0.737,0.478,0.304,0.495,0.975,0.983,0.983
VCS_LCT0,0.981,0.987,0.92,0.845,0.939,0.917,0.903,0.934,0.899,0.682,0.694,0.627,0.648,0.0,0.533,0.887,0.99,0.0,0.0,0.798,0.0,0.0,0.76,0.0,0.0,0.434
VCS_LCT1,0.981,0.987,0.956,0.89,0.942,0.918,0.904,0.937,0.899,0.791,0.696,0.629,0.658,0.064,0.536,0.887,0.99,0.0,0.0,0.798,0.0,0.0,0.854,0.428,0.112,0.434
