Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.645,0.872,0.126,0.059,0.599,0.525,0.466,0.147,0.802,0.677,0.625,0.514,0.327,0.072,0.857,0.899,0.73,0.62,0.516,0.611,0.492,0.299,0.03,0.983,0.983,0.983
BLEU-4,0.294,0.681,0.025,0.013,0.225,0.182,0.073,0.021,0.757,0.657,0.614,0.505,0.317,0.068,0.717,0.766,0.422,0.285,0.152,0.24,0.096,0.004,0.005,0.913,0.911,0.967
METEOR,0.735,0.873,0.223,0.162,0.597,0.566,0.447,0.205,0.924,0.746,0.823,0.796,0.44,0.261,0.894,0.92,0.762,0.65,0.529,0.694,0.473,0.216,0.131,0.599,0.673,0.635
ROUGE-1,0.66,0.922,0.425,0.362,0.695,0.649,0.582,0.436,0.89,0.81,0.776,0.685,0.639,0.43,0.874,0.902,0.738,0.639,0.532,0.633,0.506,0.33,0.311,0.993,0.993,0.993
ROUGE-4,0.146,0.574,0.016,0.02,0.108,0.079,0.013,0.006,0.793,0.764,0.747,0.659,0.604,0.387,0.611,0.659,0.246,0.132,0.046,0.103,0.019,0.0,0.007,0.851,0.851,0.961
ROUGE-L,0.654,0.826,0.326,0.293,0.608,0.55,0.37,0.303,0.89,0.81,0.773,0.683,0.633,0.423,0.874,0.902,0.719,0.633,0.515,0.613,0.468,0.162,0.215,0.254,0.431,0.513
ROUGE-Lsum,0.656,0.894,0.406,0.336,0.669,0.626,0.54,0.393,0.89,0.81,0.776,0.685,0.639,0.43,0.874,0.902,0.73,0.637,0.527,0.626,0.499,0.319,0.294,0.982,0.982,0.993
VCS_LCT0,0.882,0.884,0.861,0.744,0.911,0.904,0.769,0.783,0.869,0.63,0.726,0.627,0.533,0.0,0.584,0.867,0.825,0.0,0.0,0.769,0.0,0.0,0.8,0.0,0.0,0.417
VCS_LCT1,0.885,0.929,0.863,0.768,0.944,0.912,0.834,0.803,0.874,0.693,0.741,0.632,0.627,0.007,0.584,0.867,0.825,0.0,0.0,0.779,0.0,0.0,0.803,0.484,0.241,0.417
