Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.739,0.768,0.513,0.12,0.691,0.589,0.535,0.326,0.621,0.654,0.526,0.439,0.506,0.088,0.88,0.889,0.83,0.499,0.471,0.64,0.453,0.329,0.035,1.0,1.0,1.0
BLEU-4,0.451,0.474,0.258,0.043,0.315,0.229,0.2,0.103,0.529,0.637,0.524,0.437,0.503,0.087,0.744,0.752,0.606,0.097,0.087,0.268,0.084,0.005,0.002,0.909,0.909,0.997
METEOR,0.831,0.898,0.486,0.232,0.645,0.628,0.531,0.296,0.832,0.707,0.819,0.791,0.53,0.273,0.891,0.913,0.884,0.547,0.504,0.696,0.456,0.233,0.134,0.615,0.65,0.683
ROUGE-1,0.752,0.883,0.731,0.44,0.788,0.731,0.66,0.536,0.764,0.787,0.689,0.61,0.74,0.449,0.884,0.891,0.841,0.513,0.489,0.66,0.473,0.357,0.32,0.994,0.994,0.994
ROUGE-4,0.286,0.346,0.206,0.071,0.173,0.124,0.104,0.069,0.557,0.737,0.674,0.597,0.721,0.434,0.636,0.639,0.454,0.015,0.015,0.12,0.015,0.0,0.0,0.818,0.812,0.974
ROUGE-L,0.748,0.755,0.664,0.389,0.682,0.611,0.525,0.415,0.756,0.786,0.689,0.61,0.74,0.449,0.884,0.891,0.831,0.487,0.465,0.634,0.432,0.157,0.241,0.204,0.318,0.527
ROUGE-Lsum,0.75,0.835,0.721,0.431,0.767,0.712,0.637,0.511,0.764,0.786,0.688,0.609,0.74,0.449,0.884,0.891,0.839,0.502,0.486,0.649,0.462,0.346,0.299,0.92,0.931,0.991
VCS_LCT0,0.802,0.912,0.805,0.792,0.881,0.829,0.883,0.867,0.823,0.662,0.742,0.687,0.586,0.0,0.648,0.951,0.974,0.354,0.0,0.834,0.0,0.0,0.232,0.0,0.0,0.397
VCS_LCT1,0.805,0.936,0.878,0.816,0.955,0.897,0.884,0.874,0.831,0.717,0.777,0.72,0.646,0.0,0.651,0.952,0.987,0.371,0.0,0.839,0.0,0.0,0.633,0.438,0.177,0.399
