Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.877,0.786,0.42,0.144,0.676,0.563,0.541,0.399,0.687,0.645,0.436,0.312,0.366,0.031,0.895,0.886,0.8,0.712,0.743,0.69,0.475,0.314,0.013,0.996,0.996,0.996
BLEU-4,0.727,0.417,0.201,0.046,0.353,0.243,0.249,0.196,0.597,0.605,0.432,0.309,0.361,0.031,0.81,0.731,0.478,0.439,0.463,0.284,0.056,0.005,0.004,0.847,0.848,0.989
METEOR,0.901,0.787,0.347,0.224,0.583,0.571,0.488,0.359,0.899,0.697,0.862,0.802,0.499,0.221,0.931,0.911,0.784,0.728,0.767,0.738,0.386,0.22,0.12,0.595,0.625,0.623
ROUGE-1,0.885,0.867,0.655,0.458,0.771,0.69,0.642,0.64,0.815,0.782,0.607,0.476,0.655,0.36,0.916,0.884,0.811,0.723,0.759,0.702,0.494,0.329,0.274,0.99,0.99,0.99
ROUGE-4,0.61,0.247,0.162,0.049,0.224,0.133,0.151,0.159,0.614,0.671,0.587,0.46,0.617,0.332,0.752,0.596,0.282,0.27,0.31,0.119,0.007,0.0,0.026,0.691,0.689,0.964
ROUGE-L,0.88,0.654,0.592,0.394,0.691,0.604,0.548,0.543,0.815,0.779,0.604,0.474,0.655,0.36,0.916,0.884,0.756,0.721,0.735,0.682,0.387,0.156,0.223,0.247,0.326,0.551
ROUGE-Lsum,0.883,0.817,0.649,0.449,0.763,0.682,0.634,0.634,0.815,0.781,0.607,0.476,0.655,0.36,0.916,0.884,0.806,0.723,0.759,0.695,0.487,0.321,0.266,0.988,0.988,0.99
VCS_LCT0,0.954,0.907,0.935,0.691,0.845,0.812,0.881,0.699,0.918,0.678,0.664,0.226,0.669,0.003,0.757,0.752,0.935,0.0,0.617,0.62,0.0,0.0,0.523,0.0,0.0,0.452
VCS_LCT1,0.954,0.938,0.937,0.843,0.923,0.889,0.936,0.877,0.919,0.71,0.666,0.227,0.683,0.083,0.757,0.752,0.936,0.0,0.623,0.623,0.0,0.0,0.649,0.471,0.095,0.455
