Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.94,0.737,0.567,0.383,0.658,0.518,0.474,0.281,0.614,0.675,0.46,0.348,0.378,0.026,0.848,0.874,0.827,0.701,0.524,0.591,0.444,0.296,0.191,1.0,1.0,1.0
BLEU-4,0.864,0.359,0.3,0.187,0.362,0.262,0.179,0.133,0.524,0.641,0.458,0.347,0.375,0.026,0.721,0.699,0.565,0.378,0.089,0.197,0.07,0.005,0.069,0.867,0.861,0.997
METEOR,0.952,0.899,0.512,0.387,0.734,0.651,0.565,0.306,0.811,0.719,0.848,0.801,0.497,0.213,0.879,0.892,0.866,0.718,0.535,0.661,0.443,0.217,0.286,0.583,0.64,0.672
ROUGE-1,0.945,0.883,0.782,0.668,0.777,0.681,0.64,0.563,0.755,0.796,0.627,0.516,0.669,0.351,0.874,0.879,0.838,0.71,0.544,0.616,0.472,0.311,0.515,0.987,0.987,0.987
ROUGE-4,0.8,0.206,0.238,0.173,0.243,0.175,0.09,0.142,0.55,0.696,0.604,0.496,0.657,0.337,0.64,0.56,0.382,0.2,0.015,0.071,0.011,0.0,0.068,0.71,0.703,0.954
ROUGE-L,0.945,0.636,0.694,0.6,0.73,0.629,0.586,0.416,0.753,0.796,0.626,0.515,0.669,0.351,0.87,0.879,0.807,0.707,0.485,0.592,0.412,0.149,0.404,0.216,0.308,0.579
ROUGE-Lsum,0.945,0.806,0.767,0.659,0.775,0.679,0.638,0.537,0.755,0.796,0.627,0.516,0.669,0.351,0.874,0.879,0.838,0.71,0.539,0.612,0.472,0.294,0.499,0.985,0.987,0.987
VCS_LCT0,0.988,0.957,0.926,0.817,0.925,0.872,0.861,0.81,0.873,0.678,0.748,0.623,0.65,0.102,0.679,0.898,0.976,0.0,0.0,0.65,0.0,0.0,0.786,0.0,0.0,0.443
VCS_LCT1,0.988,0.963,0.953,0.879,0.927,0.875,0.864,0.877,0.875,0.726,0.762,0.634,0.663,0.17,0.679,0.898,0.976,0.0,0.002,0.652,0.0,0.0,0.87,0.451,0.044,0.443
