Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.757,0.819,0.527,0.267,0.74,0.522,0.561,0.443,0.55,0.685,0.444,0.334,0.424,0.016,0.856,0.928,0.736,0.668,0.538,0.622,0.449,0.313,0.032,1.0,1.0,1.0
BLEU-4,0.457,0.546,0.262,0.071,0.497,0.216,0.23,0.147,0.485,0.682,0.441,0.332,0.423,0.015,0.758,0.859,0.434,0.421,0.08,0.225,0.076,0.005,0.008,0.856,0.858,0.997
METEOR,0.831,0.889,0.498,0.271,0.778,0.602,0.484,0.397,0.818,0.81,0.78,0.736,0.457,0.152,0.916,0.941,0.783,0.764,0.497,0.678,0.498,0.232,0.127,0.535,0.613,0.661
ROUGE-1,0.769,0.903,0.74,0.539,0.816,0.678,0.655,0.629,0.705,0.811,0.614,0.501,0.699,0.324,0.882,0.928,0.746,0.704,0.554,0.636,0.476,0.332,0.287,0.997,0.997,0.997
ROUGE-4,0.289,0.409,0.189,0.046,0.373,0.118,0.12,0.077,0.543,0.799,0.604,0.492,0.69,0.305,0.695,0.796,0.27,0.285,0.011,0.085,0.013,0.0,0.022,0.711,0.718,0.983
ROUGE-L,0.744,0.756,0.646,0.409,0.791,0.589,0.564,0.471,0.705,0.811,0.614,0.501,0.699,0.324,0.882,0.928,0.724,0.704,0.402,0.611,0.417,0.143,0.215,0.178,0.308,0.544
ROUGE-Lsum,0.76,0.867,0.718,0.515,0.814,0.667,0.641,0.599,0.705,0.811,0.614,0.501,0.699,0.324,0.882,0.928,0.744,0.704,0.542,0.627,0.467,0.321,0.273,0.94,0.985,0.97
VCS_LCT0,0.935,0.984,0.898,0.605,0.977,0.927,0.872,0.743,0.84,0.755,0.651,0.467,0.651,0.0,0.533,0.907,0.908,0.135,0.0,0.802,0.0,0.0,0.264,0.0,0.008,0.446
VCS_LCT1,0.935,0.984,0.951,0.719,0.98,0.939,0.92,0.878,0.843,0.753,0.652,0.47,0.694,0.001,0.538,0.908,0.909,0.142,0.0,0.802,0.0,0.0,0.573,0.442,0.13,0.446
