Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.694,0.875,0.206,0.096,0.512,0.447,0.438,0.282,0.722,0.666,0.621,0.51,0.422,0.018,0.93,0.911,0.866,0.72,0.541,0.701,0.505,0.329,0.068,0.975,0.975,0.975
BLEU-4,0.371,0.698,0.076,0.029,0.131,0.106,0.118,0.08,0.683,0.646,0.607,0.499,0.408,0.018,0.854,0.785,0.658,0.408,0.2,0.377,0.107,0.005,0.022,0.91,0.911,0.954
METEOR,0.782,0.933,0.257,0.211,0.493,0.474,0.475,0.286,0.868,0.69,0.805,0.782,0.466,0.184,0.943,0.923,0.9,0.765,0.552,0.764,0.516,0.224,0.162,0.579,0.588,0.637
ROUGE-1,0.711,0.918,0.513,0.428,0.626,0.582,0.587,0.523,0.842,0.795,0.765,0.676,0.675,0.328,0.934,0.914,0.872,0.726,0.563,0.719,0.529,0.354,0.373,0.973,0.973,0.973
ROUGE-4,0.216,0.61,0.074,0.044,0.047,0.038,0.043,0.047,0.756,0.731,0.71,0.627,0.618,0.31,0.791,0.681,0.507,0.226,0.084,0.216,0.019,0.0,0.039,0.823,0.825,0.91
ROUGE-L,0.703,0.855,0.455,0.372,0.466,0.418,0.418,0.365,0.842,0.79,0.76,0.672,0.675,0.328,0.934,0.914,0.862,0.724,0.538,0.7,0.481,0.149,0.296,0.22,0.351,0.51
ROUGE-Lsum,0.707,0.906,0.501,0.409,0.598,0.553,0.551,0.488,0.842,0.79,0.765,0.676,0.675,0.328,0.934,0.914,0.866,0.726,0.561,0.715,0.521,0.333,0.347,0.948,0.973,0.971
VCS_LCT0,0.906,0.991,0.872,0.611,0.819,0.797,0.833,0.711,0.816,0.704,0.778,0.643,0.576,0.0,0.664,0.885,0.967,0.232,0.113,0.83,0.0,0.0,0.632,0.0,0.027,0.42
VCS_LCT1,0.906,0.991,0.878,0.668,0.823,0.807,0.843,0.725,0.816,0.819,0.792,0.674,0.659,0.0,0.664,0.885,0.967,0.232,0.113,0.83,0.0,0.0,0.677,0.45,0.157,0.42
