Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.748,0.812,0.174,0.091,0.625,0.52,0.542,0.26,0.822,0.642,0.631,0.518,0.317,0.009,0.792,0.918,0.73,0.559,0.599,0.627,0.494,0.305,0.068,1.0,1.0,1.0
BLEU-4,0.487,0.492,0.05,0.023,0.221,0.173,0.182,0.082,0.792,0.637,0.629,0.515,0.315,0.009,0.602,0.801,0.372,0.142,0.185,0.173,0.09,0.005,0.009,0.939,0.945,0.997
METEOR,0.834,0.865,0.226,0.177,0.567,0.5,0.544,0.276,0.933,0.712,0.826,0.801,0.412,0.153,0.855,0.93,0.781,0.537,0.638,0.674,0.474,0.206,0.162,0.573,0.596,0.594
ROUGE-1,0.763,0.911,0.501,0.389,0.715,0.643,0.661,0.514,0.9,0.781,0.774,0.684,0.63,0.296,0.828,0.921,0.743,0.577,0.624,0.645,0.512,0.323,0.339,0.994,0.994,0.994
ROUGE-4,0.329,0.332,0.057,0.035,0.102,0.081,0.078,0.059,0.837,0.755,0.758,0.669,0.61,0.264,0.488,0.701,0.199,0.038,0.055,0.047,0.015,0.0,0.003,0.869,0.879,0.975
ROUGE-L,0.761,0.749,0.408,0.307,0.586,0.522,0.517,0.363,0.9,0.78,0.774,0.684,0.63,0.293,0.828,0.921,0.701,0.498,0.578,0.58,0.462,0.151,0.242,0.25,0.366,0.502
ROUGE-Lsum,0.763,0.843,0.48,0.364,0.692,0.624,0.649,0.48,0.9,0.78,0.774,0.684,0.63,0.296,0.828,0.921,0.735,0.56,0.61,0.628,0.502,0.314,0.323,0.975,0.981,0.994
VCS_LCT0,0.615,0.919,0.825,0.612,0.771,0.69,0.817,0.737,0.848,0.663,0.624,0.535,0.457,0.0,0.449,0.805,0.873,0.0,0.306,0.488,0.0,0.0,0.633,0.0,0.0,0.403
VCS_LCT1,0.625,0.963,0.849,0.786,0.832,0.772,0.88,0.84,0.889,0.793,0.666,0.582,0.635,0.0,0.463,0.808,0.879,0.0,0.349,0.539,0.0,0.0,0.763,0.422,0.171,0.403
