Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.856,0.838,0.49,0.228,0.622,0.554,0.591,0.514,0.642,0.68,0.592,0.487,0.278,0.011,0.828,0.877,0.835,0.808,0.691,0.662,0.568,0.306,0.041,0.992,0.992,0.992
BLEU-4,0.657,0.523,0.199,0.046,0.276,0.224,0.228,0.18,0.563,0.659,0.585,0.482,0.276,0.011,0.7,0.74,0.587,0.583,0.355,0.267,0.171,0.005,0.006,0.918,0.918,0.982
METEOR,0.907,0.896,0.453,0.263,0.654,0.615,0.566,0.434,0.851,0.773,0.851,0.823,0.41,0.168,0.887,0.893,0.885,0.829,0.743,0.71,0.622,0.223,0.17,0.591,0.647,0.619
ROUGE-1,0.868,0.918,0.716,0.543,0.755,0.709,0.711,0.693,0.782,0.809,0.746,0.658,0.606,0.306,0.861,0.882,0.846,0.814,0.712,0.677,0.601,0.332,0.344,0.99,0.99,0.99
ROUGE-4,0.51,0.373,0.124,0.026,0.145,0.115,0.108,0.092,0.6,0.746,0.718,0.633,0.585,0.288,0.617,0.628,0.414,0.425,0.188,0.102,0.052,0.0,0.007,0.83,0.832,0.959
ROUGE-L,0.86,0.745,0.633,0.41,0.668,0.618,0.561,0.495,0.781,0.806,0.743,0.655,0.606,0.306,0.861,0.88,0.831,0.814,0.683,0.642,0.551,0.149,0.236,0.247,0.381,0.51
ROUGE-Lsum,0.866,0.851,0.696,0.512,0.741,0.694,0.679,0.635,0.782,0.806,0.746,0.658,0.606,0.306,0.861,0.882,0.837,0.814,0.71,0.669,0.588,0.317,0.301,0.957,0.969,0.99
VCS_LCT0,0.968,0.944,0.904,0.822,0.922,0.842,0.913,0.919,0.861,0.642,0.713,0.556,0.627,0.0,0.739,0.859,0.986,0.229,0.587,0.827,0.467,0.0,0.732,0.0,0.041,0.452
VCS_LCT1,0.978,0.967,0.957,0.908,0.924,0.85,0.919,0.95,0.862,0.741,0.735,0.567,0.71,0.0,0.74,0.859,0.986,0.248,0.587,0.827,0.484,0.0,0.769,0.417,0.111,0.452
