Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.772,0.832,0.424,0.284,0.603,0.541,0.532,0.261,0.712,0.648,0.429,0.316,0.433,0.032,0.815,0.85,0.799,0.647,0.582,0.593,0.482,0.334,0.066,0.965,0.965,0.965
BLEU-4,0.503,0.585,0.183,0.112,0.242,0.201,0.167,0.095,0.653,0.598,0.416,0.307,0.419,0.031,0.637,0.658,0.542,0.298,0.215,0.223,0.092,0.005,0.008,0.801,0.808,0.939
METEOR,0.849,0.833,0.415,0.335,0.582,0.544,0.491,0.271,0.89,0.656,0.781,0.732,0.475,0.202,0.863,0.876,0.867,0.636,0.609,0.639,0.501,0.236,0.156,0.558,0.623,0.651
ROUGE-1,0.788,0.907,0.671,0.598,0.711,0.664,0.65,0.528,0.834,0.785,0.603,0.487,0.684,0.356,0.841,0.854,0.811,0.662,0.598,0.616,0.504,0.351,0.347,0.968,0.968,0.968
ROUGE-4,0.34,0.461,0.146,0.117,0.118,0.094,0.074,0.079,0.705,0.645,0.546,0.438,0.625,0.32,0.514,0.515,0.38,0.135,0.096,0.09,0.022,0.0,0.003,0.643,0.654,0.889
ROUGE-L,0.781,0.798,0.594,0.537,0.607,0.549,0.509,0.413,0.834,0.778,0.598,0.48,0.679,0.352,0.841,0.852,0.796,0.645,0.572,0.595,0.443,0.15,0.214,0.179,0.274,0.568
ROUGE-Lsum,0.788,0.869,0.65,0.589,0.701,0.654,0.635,0.511,0.834,0.778,0.603,0.487,0.684,0.356,0.841,0.854,0.809,0.657,0.596,0.616,0.498,0.34,0.324,0.955,0.961,0.961
VCS_LCT0,0.961,0.955,0.899,0.749,0.895,0.882,0.859,0.707,0.911,0.688,0.635,0.423,0.631,0.0,0.477,0.816,0.964,0.158,0.394,0.574,0.128,0.0,0.079,0.0,0.055,0.447
VCS_LCT1,0.961,0.968,0.902,0.837,0.926,0.892,0.893,0.788,0.912,0.712,0.636,0.427,0.666,0.0,0.477,0.816,0.964,0.175,0.409,0.574,0.128,0.0,0.541,0.458,0.157,0.45
