Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.789,0.92,0.652,0.57,0.703,0.632,0.639,0.675,0.636,0.684,0.521,0.428,0.38,0.023,0.859,0.837,0.85,0.629,0.511,0.556,0.485,0.342,0.131,1.0,1.0,1.0
BLEU-4,0.53,0.783,0.451,0.341,0.492,0.39,0.361,0.464,0.546,0.68,0.518,0.426,0.378,0.022,0.688,0.627,0.632,0.236,0.073,0.149,0.064,0.005,0.056,0.904,0.907,0.996
METEOR,0.857,0.929,0.646,0.578,0.788,0.768,0.71,0.648,0.831,0.824,0.808,0.781,0.454,0.194,0.877,0.865,0.91,0.665,0.543,0.599,0.499,0.26,0.251,0.598,0.655,0.677
ROUGE-1,0.798,0.954,0.837,0.784,0.816,0.768,0.76,0.817,0.775,0.8,0.678,0.594,0.66,0.337,0.86,0.842,0.863,0.632,0.531,0.572,0.499,0.374,0.458,0.982,0.982,0.982
ROUGE-4,0.366,0.704,0.42,0.287,0.404,0.296,0.249,0.391,0.571,0.764,0.645,0.565,0.629,0.309,0.553,0.468,0.473,0.083,0.007,0.038,0.007,0.0,0.088,0.765,0.772,0.939
ROUGE-L,0.786,0.901,0.777,0.736,0.784,0.732,0.69,0.707,0.775,0.798,0.676,0.592,0.66,0.337,0.86,0.84,0.846,0.616,0.483,0.549,0.457,0.158,0.378,0.192,0.351,0.55
ROUGE-Lsum,0.798,0.94,0.815,0.77,0.81,0.764,0.74,0.779,0.775,0.8,0.676,0.592,0.66,0.337,0.86,0.84,0.86,0.63,0.528,0.565,0.494,0.356,0.448,0.975,0.977,0.982
VCS_LCT0,0.955,0.991,0.91,0.928,0.958,0.916,0.935,0.93,0.805,0.767,0.651,0.595,0.639,0.0,0.398,0.854,0.974,0.0,0.0,0.108,0.0,0.0,0.61,0.0,0.071,0.408
VCS_LCT1,0.955,0.991,0.973,0.975,0.959,0.917,0.937,0.957,0.813,0.771,0.66,0.607,0.717,0.0,0.398,0.854,0.974,0.0,0.0,0.117,0.0,0.0,0.874,0.422,0.213,0.408
