Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.799,0.703,0.51,0.352,0.707,0.576,0.564,0.393,0.565,0.652,0.438,0.32,0.306,0.019,0.696,0.843,0.808,0.598,0.496,0.647,0.477,0.327,0.113,1.0,1.0,1.0
BLEU-4,0.58,0.332,0.257,0.167,0.406,0.264,0.246,0.143,0.477,0.649,0.436,0.319,0.303,0.018,0.466,0.656,0.531,0.303,0.142,0.24,0.095,0.005,0.018,0.844,0.846,0.997
METEOR,0.887,0.834,0.455,0.353,0.726,0.622,0.554,0.346,0.816,0.829,0.829,0.777,0.457,0.199,0.787,0.895,0.867,0.683,0.503,0.69,0.529,0.226,0.175,0.566,0.636,0.611
ROUGE-1,0.821,0.848,0.708,0.607,0.781,0.701,0.678,0.602,0.724,0.782,0.61,0.488,0.627,0.325,0.746,0.86,0.824,0.641,0.527,0.668,0.497,0.35,0.366,0.987,0.987,0.987
ROUGE-4,0.448,0.196,0.204,0.142,0.267,0.153,0.135,0.095,0.514,0.754,0.589,0.471,0.606,0.307,0.344,0.535,0.358,0.173,0.045,0.098,0.019,0.0,0.006,0.684,0.689,0.959
ROUGE-L,0.817,0.634,0.645,0.543,0.727,0.625,0.568,0.47,0.722,0.78,0.609,0.487,0.627,0.325,0.746,0.853,0.811,0.641,0.49,0.626,0.459,0.147,0.254,0.22,0.297,0.519
ROUGE-Lsum,0.819,0.785,0.705,0.601,0.781,0.699,0.665,0.591,0.724,0.782,0.61,0.488,0.627,0.325,0.746,0.857,0.822,0.641,0.52,0.66,0.493,0.341,0.36,0.979,0.975,0.987
VCS_LCT0,0.895,0.926,0.864,0.791,0.979,0.908,0.934,0.774,0.877,0.77,0.76,0.43,0.656,0.127,0.35,0.907,0.95,0.0,0.054,0.742,0.0,0.0,0.647,0.0,0.0,0.438
VCS_LCT1,0.898,0.951,0.894,0.855,0.979,0.934,0.946,0.8,0.881,0.767,0.768,0.462,0.659,0.198,0.355,0.907,0.966,0.0,0.054,0.749,0.0,0.0,0.758,0.45,0.016,0.438
