Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.88,0.78,0.341,0.18,0.756,0.667,0.641,0.215,0.702,0.669,0.5,0.392,0.377,0.003,0.821,0.87,0.832,0.672,0.584,0.689,0.565,0.329,0.099,1.0,1.0,1.0
BLEU-4,0.729,0.499,0.119,0.047,0.532,0.394,0.267,0.055,0.646,0.666,0.491,0.384,0.369,0.003,0.625,0.714,0.605,0.357,0.178,0.35,0.153,0.005,0.018,0.892,0.895,0.997
METEOR,0.927,0.757,0.347,0.238,0.78,0.714,0.591,0.26,0.867,0.828,0.801,0.763,0.463,0.127,0.842,0.892,0.862,0.689,0.634,0.747,0.607,0.243,0.194,0.543,0.61,0.589
ROUGE-1,0.887,0.88,0.607,0.52,0.828,0.775,0.722,0.512,0.822,0.797,0.66,0.557,0.662,0.244,0.834,0.877,0.839,0.685,0.596,0.703,0.579,0.361,0.409,0.994,0.994,0.994
ROUGE-4,0.609,0.381,0.081,0.045,0.417,0.278,0.136,0.038,0.697,0.781,0.631,0.532,0.614,0.202,0.481,0.588,0.437,0.192,0.054,0.168,0.045,0.0,0.016,0.77,0.774,0.974
ROUGE-L,0.885,0.731,0.472,0.433,0.771,0.698,0.581,0.363,0.822,0.797,0.658,0.556,0.659,0.24,0.834,0.875,0.826,0.68,0.551,0.684,0.551,0.184,0.307,0.229,0.341,0.517
ROUGE-Lsum,0.887,0.839,0.582,0.499,0.82,0.766,0.705,0.486,0.822,0.797,0.658,0.556,0.659,0.24,0.834,0.877,0.837,0.685,0.588,0.701,0.574,0.35,0.399,0.985,0.994,0.994
VCS_LCT0,0.986,0.92,0.908,0.651,0.894,0.866,0.914,0.775,0.817,0.79,0.562,0.349,0.611,0.0,0.677,0.747,0.959,0.0,0.223,0.716,0.165,0.0,0.685,0.0,0.017,0.424
VCS_LCT1,0.986,0.964,0.91,0.79,0.929,0.897,0.917,0.779,0.817,0.787,0.573,0.372,0.661,0.0,0.681,0.75,0.959,0.0,0.243,0.722,0.202,0.0,0.723,0.44,0.121,0.426
