Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.957,0.695,0.318,0.148,0.614,0.567,0.54,0.294,0.748,0.653,0.548,0.455,0.451,0.024,0.871,0.914,0.834,0.587,0.613,0.682,0.523,0.305,0.064,1.0,1.0,1.0
BLEU-4,0.893,0.357,0.155,0.066,0.284,0.257,0.218,0.088,0.703,0.636,0.547,0.454,0.449,0.023,0.702,0.791,0.591,0.248,0.269,0.287,0.117,0.004,0.01,0.919,0.916,0.997
METEOR,0.971,0.79,0.36,0.224,0.607,0.59,0.554,0.274,0.888,0.733,0.83,0.804,0.494,0.193,0.889,0.93,0.88,0.62,0.661,0.737,0.577,0.222,0.143,0.542,0.584,0.588
ROUGE-1,0.959,0.857,0.61,0.462,0.742,0.713,0.68,0.498,0.855,0.79,0.71,0.628,0.711,0.343,0.874,0.916,0.853,0.616,0.63,0.713,0.536,0.331,0.312,0.997,0.997,0.997
ROUGE-4,0.839,0.23,0.16,0.105,0.159,0.154,0.119,0.049,0.756,0.745,0.704,0.622,0.701,0.326,0.571,0.69,0.425,0.108,0.124,0.127,0.024,0.0,0.007,0.833,0.829,0.986
ROUGE-L,0.957,0.652,0.514,0.398,0.685,0.64,0.578,0.356,0.855,0.79,0.71,0.628,0.711,0.343,0.874,0.916,0.83,0.612,0.613,0.679,0.519,0.145,0.231,0.248,0.379,0.499
ROUGE-Lsum,0.959,0.788,0.593,0.44,0.733,0.704,0.671,0.457,0.855,0.79,0.71,0.628,0.711,0.343,0.874,0.916,0.847,0.614,0.624,0.707,0.534,0.32,0.293,0.993,0.995,0.997
VCS_LCT0,0.956,0.928,0.818,0.903,0.915,0.914,0.938,0.777,0.918,0.696,0.732,0.649,0.629,0.0,0.833,0.91,0.985,0.0,0.643,0.862,0.339,0.0,0.806,0.0,0.0,0.443
VCS_LCT1,0.993,0.942,0.881,0.906,0.959,0.941,0.964,0.869,0.918,0.736,0.735,0.65,0.689,0.0,0.833,0.91,0.985,0.0,0.643,0.862,0.339,0.0,0.814,0.441,0.0,0.443
