Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.805,0.725,0.286,0.123,0.822,0.661,0.575,0.181,0.844,0.703,0.589,0.493,0.453,0.054,0.839,0.922,0.808,0.776,0.618,0.696,0.59,0.336,0.047,1.0,1.0,1.0
BLEU-4,0.548,0.42,0.097,0.047,0.614,0.398,0.298,0.068,0.817,0.699,0.582,0.487,0.444,0.053,0.699,0.817,0.553,0.488,0.295,0.355,0.193,0.005,0.01,0.931,0.929,0.997
METEOR,0.872,0.848,0.281,0.237,0.903,0.78,0.618,0.228,0.968,0.842,0.816,0.789,0.495,0.224,0.894,0.935,0.85,0.78,0.656,0.757,0.608,0.24,0.133,0.575,0.632,0.616
ROUGE-1,0.814,0.85,0.572,0.471,0.892,0.796,0.718,0.48,0.914,0.824,0.742,0.661,0.705,0.397,0.867,0.924,0.824,0.779,0.636,0.724,0.602,0.358,0.303,1.0,1.0,1.0
ROUGE-4,0.394,0.294,0.077,0.065,0.504,0.3,0.201,0.068,0.857,0.817,0.725,0.646,0.676,0.372,0.606,0.727,0.38,0.303,0.146,0.183,0.056,0.0,0.014,0.87,0.859,0.993
ROUGE-L,0.812,0.706,0.472,0.417,0.86,0.738,0.611,0.383,0.914,0.824,0.742,0.661,0.705,0.397,0.867,0.924,0.803,0.777,0.62,0.701,0.577,0.154,0.217,0.265,0.398,0.552
ROUGE-Lsum,0.812,0.802,0.551,0.447,0.884,0.783,0.696,0.441,0.914,0.824,0.742,0.661,0.705,0.397,0.867,0.924,0.821,0.779,0.63,0.719,0.597,0.345,0.289,0.971,0.989,1.0
VCS_LCT0,0.931,0.84,0.885,0.805,0.951,0.916,0.867,0.833,0.914,0.779,0.713,0.648,0.681,0.04,0.309,0.881,0.978,0.167,0.312,0.78,0.227,0.0,0.385,0.0,0.0,0.376
VCS_LCT1,0.931,0.946,0.933,0.884,0.966,0.942,0.879,0.888,0.914,0.795,0.749,0.698,0.732,0.145,0.309,0.881,0.978,0.167,0.338,0.789,0.236,0.0,0.608,0.465,0.0,0.376
