Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.945,0.846,0.293,0.291,0.751,0.641,0.726,0.403,0.751,0.652,0.508,0.405,0.333,0.008,0.856,0.858,0.849,0.744,0.657,0.871,0.596,0.301,0.063,1.0,1.0,1.0
BLEU-4,0.867,0.521,0.137,0.128,0.469,0.337,0.359,0.185,0.708,0.65,0.506,0.402,0.33,0.008,0.744,0.664,0.656,0.441,0.316,0.721,0.207,0.005,0.009,0.897,0.903,0.997
METEOR,0.96,0.843,0.351,0.343,0.679,0.652,0.637,0.355,0.895,0.845,0.836,0.802,0.427,0.153,0.895,0.875,0.876,0.771,0.7,0.889,0.642,0.225,0.157,0.584,0.658,0.621
ROUGE-1,0.947,0.909,0.603,0.603,0.824,0.765,0.806,0.647,0.859,0.785,0.673,0.576,0.639,0.285,0.881,0.859,0.858,0.749,0.674,0.879,0.611,0.319,0.348,0.994,0.994,0.994
ROUGE-4,0.797,0.356,0.132,0.115,0.325,0.218,0.201,0.145,0.763,0.768,0.658,0.563,0.618,0.254,0.669,0.508,0.508,0.248,0.147,0.609,0.072,0.0,0.01,0.782,0.793,0.974
ROUGE-L,0.945,0.758,0.501,0.489,0.762,0.675,0.654,0.524,0.859,0.785,0.673,0.576,0.639,0.285,0.881,0.857,0.843,0.747,0.648,0.872,0.589,0.162,0.244,0.253,0.361,0.545
ROUGE-Lsum,0.945,0.861,0.583,0.582,0.818,0.756,0.77,0.614,0.859,0.785,0.673,0.576,0.639,0.285,0.881,0.859,0.856,0.747,0.667,0.877,0.605,0.308,0.348,0.994,0.994,0.994
VCS_LCT0,0.985,0.97,0.841,0.8,0.956,0.931,0.906,0.774,0.921,0.796,0.707,0.559,0.69,0.0,0.719,0.773,0.985,0.033,0.221,0.844,0.0,0.0,0.717,0.0,0.029,0.438
VCS_LCT1,0.985,0.982,0.899,0.856,0.974,0.933,0.943,0.833,0.921,0.798,0.709,0.564,0.713,0.0,0.719,0.773,0.985,0.047,0.221,0.844,0.0,0.0,0.806,0.432,0.119,0.441
