Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.751,0.806,0.364,0.143,0.557,0.486,0.521,0.336,0.777,0.654,0.566,0.475,0.369,0.018,0.828,0.899,0.819,0.556,0.561,0.664,0.514,0.327,0.046,1.0,1.0,1.0
BLEU-4,0.465,0.583,0.153,0.049,0.21,0.165,0.175,0.112,0.712,0.635,0.563,0.473,0.368,0.018,0.676,0.78,0.591,0.171,0.163,0.336,0.125,0.006,0.017,0.92,0.922,0.997
METEOR,0.821,0.904,0.369,0.254,0.548,0.529,0.539,0.362,0.879,0.781,0.83,0.805,0.451,0.181,0.863,0.913,0.868,0.578,0.628,0.71,0.548,0.231,0.169,0.599,0.652,0.639
ROUGE-1,0.764,0.889,0.646,0.458,0.685,0.635,0.654,0.604,0.871,0.772,0.708,0.632,0.639,0.32,0.845,0.904,0.834,0.573,0.581,0.682,0.541,0.349,0.341,0.975,0.975,0.975
ROUGE-4,0.308,0.479,0.135,0.053,0.098,0.077,0.087,0.091,0.735,0.686,0.665,0.594,0.577,0.291,0.571,0.685,0.438,0.04,0.045,0.189,0.028,0.0,0.057,0.793,0.795,0.917
ROUGE-L,0.759,0.788,0.591,0.397,0.561,0.506,0.522,0.453,0.863,0.772,0.708,0.632,0.639,0.32,0.845,0.904,0.82,0.561,0.568,0.661,0.503,0.151,0.254,0.22,0.341,0.498
ROUGE-Lsum,0.762,0.855,0.637,0.446,0.665,0.615,0.628,0.579,0.869,0.772,0.708,0.632,0.639,0.32,0.845,0.904,0.832,0.571,0.577,0.678,0.53,0.341,0.331,0.93,0.96,0.964
VCS_LCT0,0.905,0.985,0.909,0.854,0.88,0.852,0.892,0.733,0.905,0.676,0.765,0.669,0.632,0.0,0.582,0.917,0.986,0.0,0.206,0.859,0.176,0.0,0.547,0.0,0.0,0.4
VCS_LCT1,0.905,0.985,0.937,0.886,0.888,0.86,0.894,0.911,0.912,0.752,0.777,0.679,0.754,0.079,0.582,0.917,0.986,0.0,0.206,0.859,0.176,0.0,0.782,0.428,0.137,0.4
