Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.864,0.829,0.153,0.192,0.639,0.494,0.507,0.147,0.626,0.659,0.511,0.425,0.344,0.035,0.82,0.891,0.781,0.674,0.608,0.748,0.593,0.304,0.032,0.996,0.996,0.996
BLEU-4,0.686,0.468,0.046,0.061,0.308,0.17,0.165,0.044,0.544,0.641,0.507,0.422,0.341,0.034,0.644,0.742,0.491,0.378,0.228,0.449,0.196,0.005,0.007,0.901,0.892,0.989
METEOR,0.912,0.827,0.25,0.25,0.721,0.564,0.417,0.215,0.841,0.647,0.858,0.828,0.465,0.216,0.862,0.903,0.79,0.728,0.593,0.79,0.6,0.223,0.139,0.558,0.604,0.589
ROUGE-1,0.874,0.919,0.48,0.506,0.755,0.642,0.604,0.419,0.77,0.796,0.681,0.602,0.652,0.37,0.848,0.894,0.796,0.701,0.634,0.758,0.617,0.326,0.285,0.999,0.999,0.999
ROUGE-4,0.552,0.309,0.057,0.067,0.195,0.087,0.08,0.044,0.578,0.752,0.671,0.592,0.64,0.352,0.524,0.619,0.318,0.205,0.084,0.271,0.058,0.0,0.018,0.808,0.797,0.986
ROUGE-L,0.87,0.748,0.415,0.409,0.688,0.511,0.452,0.324,0.77,0.796,0.681,0.602,0.652,0.37,0.848,0.894,0.768,0.701,0.607,0.754,0.588,0.142,0.205,0.237,0.36,0.535
ROUGE-Lsum,0.874,0.892,0.471,0.47,0.75,0.631,0.579,0.404,0.77,0.796,0.681,0.602,0.652,0.37,0.848,0.894,0.79,0.701,0.629,0.758,0.61,0.319,0.271,0.999,0.999,0.999
VCS_LCT0,0.981,0.949,0.88,0.742,0.942,0.885,0.874,0.703,0.806,0.72,0.79,0.67,0.659,0.0,0.331,0.78,0.892,0.0,0.188,0.659,0.0,0.0,0.665,0.0,0.0,0.455
VCS_LCT1,0.981,0.974,0.892,0.817,0.942,0.886,0.88,0.799,0.807,0.752,0.795,0.681,0.723,0.102,0.331,0.78,0.893,0.0,0.202,0.662,0.0,0.0,0.759,0.44,0.0,0.455
