Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.766,0.714,0.528,0.225,0.617,0.52,0.605,0.277,0.684,0.66,0.446,0.338,0.305,0.046,0.859,0.876,0.826,0.562,0.616,0.701,0.516,0.334,0.044,1.0,1.0,1.0
BLEU-4,0.504,0.412,0.266,0.088,0.27,0.182,0.218,0.083,0.61,0.657,0.438,0.332,0.294,0.043,0.752,0.701,0.595,0.222,0.27,0.34,0.125,0.005,0.01,0.869,0.871,0.997
METEOR,0.835,0.771,0.496,0.296,0.602,0.55,0.55,0.303,0.87,0.823,0.779,0.737,0.412,0.222,0.923,0.895,0.864,0.655,0.638,0.744,0.521,0.225,0.142,0.56,0.656,0.604
ROUGE-1,0.774,0.852,0.736,0.565,0.733,0.664,0.705,0.564,0.811,0.793,0.624,0.513,0.613,0.38,0.893,0.883,0.838,0.608,0.635,0.709,0.545,0.359,0.333,0.993,0.993,0.993
ROUGE-4,0.35,0.312,0.219,0.09,0.156,0.09,0.103,0.063,0.648,0.774,0.589,0.484,0.563,0.329,0.687,0.564,0.437,0.093,0.129,0.177,0.032,0.0,0.02,0.73,0.739,0.973
ROUGE-L,0.768,0.685,0.686,0.514,0.612,0.54,0.554,0.439,0.811,0.79,0.619,0.508,0.61,0.38,0.893,0.876,0.828,0.594,0.597,0.699,0.506,0.154,0.242,0.208,0.348,0.543
ROUGE-Lsum,0.77,0.796,0.724,0.547,0.713,0.646,0.682,0.53,0.811,0.792,0.623,0.512,0.613,0.38,0.893,0.878,0.836,0.598,0.635,0.707,0.53,0.346,0.316,0.878,0.948,0.99
VCS_LCT0,0.928,0.905,0.851,0.678,0.844,0.752,0.878,0.778,0.827,0.759,0.6,0.39,0.629,0.0,0.43,0.832,0.97,0.0,0.692,0.783,0.0,0.0,0.54,0.0,0.005,0.43
VCS_LCT1,0.928,0.943,0.918,0.773,0.885,0.768,0.911,0.864,0.827,0.758,0.606,0.4,0.651,0.112,0.434,0.835,0.975,0.0,0.695,0.785,0.0,0.0,0.729,0.452,0.036,0.43
