Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.817,0.814,0.456,0.3,0.55,0.43,0.5,0.498,0.679,0.645,0.587,0.491,0.503,0.144,0.784,0.881,0.852,0.538,0.491,0.666,0.491,0.258,0.103,1.0,1.0,1.0
BLEU-4,0.595,0.632,0.244,0.114,0.223,0.128,0.178,0.22,0.61,0.639,0.583,0.487,0.5,0.142,0.599,0.732,0.65,0.171,0.136,0.328,0.126,0.004,0.023,0.931,0.94,0.996
METEOR,0.886,0.925,0.436,0.363,0.568,0.515,0.559,0.466,0.861,0.679,0.811,0.788,0.52,0.277,0.85,0.903,0.89,0.575,0.52,0.702,0.528,0.239,0.2,0.615,0.654,0.673
ROUGE-1,0.822,0.913,0.7,0.591,0.679,0.596,0.655,0.656,0.811,0.761,0.72,0.642,0.716,0.473,0.818,0.889,0.86,0.554,0.498,0.678,0.502,0.302,0.41,0.963,0.963,0.963
ROUGE-4,0.447,0.562,0.211,0.088,0.12,0.065,0.109,0.146,0.659,0.698,0.667,0.594,0.663,0.406,0.482,0.626,0.513,0.06,0.04,0.177,0.034,0.0,0.03,0.774,0.791,0.897
ROUGE-L,0.819,0.842,0.638,0.486,0.61,0.498,0.522,0.58,0.809,0.758,0.718,0.64,0.716,0.473,0.818,0.88,0.851,0.54,0.478,0.669,0.488,0.136,0.3,0.244,0.412,0.52
ROUGE-Lsum,0.822,0.882,0.686,0.569,0.66,0.567,0.624,0.636,0.811,0.761,0.72,0.642,0.716,0.473,0.818,0.889,0.857,0.551,0.492,0.678,0.496,0.297,0.393,0.858,0.898,0.963
VCS_LCT0,0.952,0.977,0.822,0.788,0.808,0.768,0.846,0.801,0.857,0.725,0.616,0.483,0.614,0.0,0.436,0.876,0.979,0.232,0.0,0.727,0.149,0.0,0.785,0.0,0.0,0.374
VCS_LCT1,0.952,0.982,0.943,0.843,0.938,0.805,0.875,0.89,0.859,0.881,0.644,0.51,0.69,0.031,0.447,0.879,0.979,0.232,0.0,0.727,0.149,0.0,0.802,0.377,0.273,0.379
