Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.91,0.84,0.173,0.033,0.533,0.445,0.522,0.226,0.681,0.661,0.562,0.472,0.394,0.074,0.83,0.895,0.819,0.699,0.559,0.635,0.513,0.317,0.068,1.0,1.0,1.0
BLEU-4,0.802,0.568,0.052,0.006,0.163,0.12,0.214,0.064,0.607,0.644,0.559,0.469,0.391,0.073,0.713,0.758,0.568,0.395,0.226,0.257,0.138,0.005,0.009,0.929,0.921,0.997
METEOR,0.939,0.841,0.259,0.153,0.551,0.534,0.579,0.263,0.867,0.781,0.844,0.82,0.476,0.261,0.896,0.916,0.871,0.721,0.556,0.677,0.504,0.217,0.181,0.58,0.633,0.627
ROUGE-1,0.909,0.916,0.492,0.328,0.644,0.587,0.672,0.481,0.815,0.782,0.711,0.634,0.658,0.414,0.864,0.897,0.834,0.701,0.58,0.645,0.529,0.334,0.348,0.976,0.976,0.976
ROUGE-4,0.714,0.436,0.052,0.021,0.069,0.047,0.137,0.046,0.647,0.702,0.669,0.596,0.596,0.368,0.643,0.649,0.399,0.217,0.091,0.106,0.041,0.0,0.01,0.795,0.791,0.925
ROUGE-L,0.909,0.777,0.385,0.246,0.504,0.444,0.524,0.34,0.815,0.779,0.708,0.631,0.658,0.414,0.864,0.895,0.821,0.701,0.568,0.632,0.505,0.156,0.263,0.24,0.36,0.546
ROUGE-Lsum,0.909,0.879,0.47,0.291,0.631,0.574,0.657,0.469,0.815,0.782,0.711,0.634,0.658,0.414,0.864,0.897,0.832,0.701,0.574,0.64,0.525,0.323,0.322,0.97,0.97,0.976
VCS_LCT0,0.957,0.953,0.83,0.778,0.762,0.802,0.759,0.796,0.884,0.659,0.705,0.606,0.649,0.185,0.359,0.906,0.968,0.0,0.0,0.652,0.0,0.0,0.358,0.0,0.0,0.427
VCS_LCT1,0.957,0.957,0.884,0.81,0.77,0.808,0.824,0.866,0.884,0.715,0.753,0.652,0.684,0.268,0.359,0.906,0.968,0.0,0.0,0.652,0.0,0.0,0.641,0.423,0.078,0.427
