Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.83,0.794,0.469,0.309,0.628,0.529,0.509,0.14,0.715,0.648,0.513,0.427,0.374,0.027,0.873,0.876,0.854,0.667,0.509,0.758,0.504,0.343,0.021,1.0,1.0,1.0
BLEU-4,0.579,0.505,0.228,0.134,0.297,0.206,0.174,0.03,0.657,0.631,0.511,0.425,0.372,0.026,0.785,0.715,0.666,0.356,0.097,0.485,0.093,0.005,0.003,0.912,0.902,0.997
METEOR,0.875,0.807,0.416,0.359,0.642,0.604,0.484,0.201,0.836,0.709,0.826,0.798,0.459,0.197,0.93,0.895,0.888,0.714,0.501,0.766,0.534,0.246,0.124,0.609,0.684,0.647
ROUGE-1,0.834,0.88,0.698,0.6,0.739,0.678,0.633,0.41,0.831,0.786,0.681,0.602,0.669,0.353,0.903,0.879,0.864,0.695,0.529,0.765,0.522,0.372,0.287,1.0,1.0,1.0
ROUGE-4,0.406,0.377,0.181,0.114,0.171,0.112,0.077,0.019,0.702,0.746,0.676,0.596,0.657,0.335,0.727,0.592,0.525,0.192,0.018,0.32,0.015,0.0,0.007,0.826,0.81,0.993
ROUGE-L,0.83,0.756,0.604,0.519,0.66,0.569,0.469,0.27,0.831,0.786,0.681,0.602,0.669,0.353,0.903,0.877,0.857,0.686,0.466,0.757,0.492,0.153,0.188,0.216,0.385,0.511
ROUGE-Lsum,0.834,0.851,0.676,0.586,0.727,0.661,0.613,0.391,0.831,0.786,0.681,0.602,0.669,0.353,0.903,0.877,0.862,0.695,0.523,0.763,0.518,0.363,0.258,0.985,0.998,1.0
VCS_LCT0,0.946,0.93,0.876,0.809,0.934,0.893,0.657,0.683,0.891,0.762,0.682,0.589,0.643,0.284,0.586,0.729,0.954,0.0,0.0,0.662,0.0,0.0,0.243,0.0,0.0,0.434
VCS_LCT1,0.946,0.966,0.923,0.9,0.935,0.897,0.837,0.737,0.907,0.794,0.687,0.6,0.739,0.475,0.586,0.732,0.976,0.0,0.0,0.669,0.0,0.0,0.348,0.444,0.002,0.436
