Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.841,0.927,0.249,0.024,0.653,0.6,0.675,0.164,0.835,0.645,0.635,0.523,0.309,0.039,0.864,0.9,0.876,0.695,0.622,0.619,0.42,0.359,0.02,0.991,0.991,0.991
BLEU-4,0.631,0.729,0.104,0.006,0.272,0.213,0.3,0.047,0.804,0.633,0.628,0.517,0.302,0.038,0.712,0.782,0.703,0.399,0.321,0.259,0.071,0.012,0.001,0.926,0.932,0.981
METEOR,0.862,0.974,0.302,0.148,0.622,0.597,0.619,0.241,0.94,0.805,0.875,0.849,0.45,0.237,0.884,0.912,0.898,0.717,0.621,0.664,0.366,0.251,0.137,0.61,0.69,0.649
ROUGE-1,0.844,0.969,0.537,0.323,0.746,0.723,0.745,0.445,0.906,0.779,0.77,0.682,0.619,0.375,0.877,0.905,0.882,0.695,0.628,0.631,0.43,0.387,0.299,0.981,0.981,0.981
ROUGE-4,0.478,0.608,0.104,0.014,0.151,0.101,0.184,0.047,0.841,0.726,0.728,0.644,0.579,0.347,0.602,0.68,0.571,0.223,0.174,0.104,0.011,0.0,0.011,0.829,0.838,0.933
ROUGE-L,0.844,0.832,0.441,0.256,0.598,0.563,0.618,0.298,0.906,0.774,0.768,0.68,0.616,0.375,0.877,0.898,0.877,0.693,0.62,0.626,0.375,0.165,0.208,0.265,0.452,0.516
ROUGE-Lsum,0.844,0.914,0.511,0.309,0.713,0.688,0.721,0.402,0.906,0.775,0.768,0.68,0.619,0.375,0.877,0.905,0.882,0.695,0.624,0.629,0.422,0.368,0.278,0.968,0.981,0.981
VCS_LCT0,0.899,0.972,0.856,0.698,0.934,0.896,0.962,0.776,0.918,0.765,0.589,0.5,0.613,0.0,0.582,0.754,0.982,0.0,0.369,0.532,0.0,0.0,0.587,0.0,0.059,0.448
VCS_LCT1,0.899,0.989,0.873,0.762,0.936,0.898,0.972,0.792,0.918,0.836,0.605,0.509,0.637,0.0,0.589,0.754,0.982,0.0,0.369,0.532,0.0,0.0,0.665,0.453,0.256,0.448
