Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.82,0.791,0.191,0.063,0.693,0.592,0.532,0.337,0.697,0.671,0.564,0.466,0.497,0.098,0.801,0.874,0.822,0.608,0.617,0.675,0.504,0.357,0.055,1.0,1.0,1.0
BLEU-4,0.602,0.506,0.052,0.016,0.342,0.233,0.197,0.114,0.625,0.652,0.561,0.463,0.495,0.097,0.656,0.703,0.591,0.224,0.234,0.289,0.087,0.009,0.012,0.92,0.924,0.997
METEOR,0.876,0.869,0.264,0.191,0.703,0.628,0.546,0.334,0.871,0.757,0.834,0.807,0.538,0.283,0.861,0.891,0.858,0.616,0.632,0.691,0.453,0.24,0.169,0.547,0.613,0.581
ROUGE-1,0.835,0.885,0.518,0.368,0.783,0.716,0.653,0.587,0.818,0.801,0.721,0.636,0.739,0.462,0.835,0.877,0.834,0.629,0.626,0.686,0.527,0.377,0.345,0.997,0.997,0.997
ROUGE-4,0.445,0.377,0.037,0.041,0.21,0.12,0.101,0.082,0.658,0.753,0.71,0.626,0.72,0.437,0.558,0.562,0.423,0.078,0.089,0.12,0.013,0.0,0.024,0.83,0.836,0.984
ROUGE-L,0.826,0.738,0.426,0.298,0.694,0.604,0.545,0.469,0.818,0.801,0.721,0.636,0.739,0.462,0.835,0.875,0.832,0.611,0.618,0.671,0.503,0.159,0.245,0.245,0.366,0.517
ROUGE-Lsum,0.831,0.85,0.503,0.348,0.777,0.707,0.649,0.567,0.818,0.801,0.721,0.636,0.739,0.462,0.835,0.877,0.834,0.627,0.626,0.686,0.521,0.371,0.325,0.982,0.971,0.997
VCS_LCT0,0.971,0.978,0.732,0.783,0.961,0.919,0.893,0.915,0.867,0.704,0.782,0.662,0.711,0.124,0.537,0.8,0.958,0.0,0.0,0.554,0.028,0.0,0.651,0.0,0.0,0.422
VCS_LCT1,0.971,0.978,0.829,0.851,0.961,0.921,0.897,0.922,0.869,0.791,0.787,0.671,0.756,0.216,0.537,0.8,0.966,0.0,0.0,0.555,0.04,0.0,0.749,0.432,0.115,0.422
