Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.947,0.83,0.348,0.239,0.72,0.634,0.714,0.474,0.663,0.641,0.508,0.422,0.378,0.047,0.91,0.863,0.857,0.648,0.52,0.782,0.465,0.348,0.091,0.991,0.991,0.991
BLEU-4,0.878,0.607,0.153,0.083,0.439,0.347,0.368,0.216,0.611,0.62,0.502,0.417,0.375,0.047,0.8,0.724,0.665,0.316,0.118,0.545,0.062,0.01,0.026,0.893,0.889,0.981
METEOR,0.956,0.94,0.368,0.278,0.784,0.75,0.673,0.424,0.875,0.681,0.795,0.769,0.445,0.223,0.919,0.881,0.898,0.685,0.486,0.813,0.434,0.245,0.196,0.585,0.639,0.635
ROUGE-1,0.95,0.931,0.61,0.554,0.83,0.772,0.802,0.659,0.801,0.772,0.667,0.589,0.651,0.382,0.916,0.873,0.866,0.659,0.544,0.798,0.481,0.36,0.388,0.969,0.969,0.969
ROUGE-4,0.821,0.528,0.134,0.077,0.33,0.251,0.231,0.144,0.681,0.673,0.613,0.541,0.614,0.355,0.712,0.624,0.53,0.144,0.03,0.4,0.009,0.002,0.029,0.728,0.722,0.899
ROUGE-L,0.95,0.83,0.513,0.405,0.757,0.689,0.68,0.544,0.801,0.763,0.661,0.584,0.651,0.382,0.916,0.866,0.86,0.657,0.472,0.781,0.421,0.161,0.288,0.224,0.349,0.53
ROUGE-Lsum,0.95,0.903,0.596,0.525,0.813,0.763,0.796,0.636,0.801,0.768,0.666,0.588,0.649,0.382,0.916,0.871,0.864,0.659,0.533,0.794,0.477,0.35,0.359,0.941,0.964,0.969
VCS_LCT0,0.99,0.949,0.898,0.752,0.949,0.903,0.949,0.86,0.847,0.707,0.619,0.522,0.635,0.0,0.819,0.9,0.992,0.0,0.186,0.915,0.0,0.0,0.597,0.0,0.0,0.427
VCS_LCT1,0.99,0.962,0.906,0.891,0.962,0.906,0.95,0.925,0.848,0.74,0.633,0.538,0.734,0.0,0.819,0.9,0.992,0.0,0.222,0.916,0.0,0.0,0.789,0.426,0.0,0.43
