Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.9,0.872,0.541,0.476,0.811,0.602,0.634,0.513,0.693,0.68,0.543,0.443,0.484,0.033,0.728,0.908,0.828,0.451,0.649,0.707,0.49,0.305,0.161,1.0,1.0,1.0
BLEU-4,0.766,0.604,0.314,0.237,0.646,0.317,0.417,0.241,0.632,0.677,0.538,0.439,0.476,0.032,0.532,0.795,0.592,0.12,0.317,0.343,0.088,0.005,0.054,0.895,0.904,0.997
METEOR,0.931,0.9,0.516,0.427,0.887,0.664,0.744,0.449,0.887,0.82,0.786,0.759,0.514,0.196,0.812,0.922,0.868,0.51,0.696,0.762,0.495,0.219,0.223,0.532,0.625,0.557
ROUGE-1,0.903,0.938,0.75,0.704,0.89,0.736,0.772,0.725,0.82,0.807,0.707,0.617,0.732,0.368,0.766,0.91,0.835,0.477,0.668,0.723,0.51,0.329,0.482,0.997,0.997,0.997
ROUGE-4,0.66,0.464,0.261,0.189,0.569,0.205,0.343,0.171,0.683,0.795,0.69,0.603,0.711,0.35,0.418,0.697,0.431,0.036,0.166,0.173,0.013,0.0,0.057,0.794,0.806,0.984
ROUGE-L,0.903,0.79,0.678,0.615,0.864,0.655,0.71,0.599,0.82,0.807,0.705,0.616,0.729,0.368,0.766,0.91,0.818,0.456,0.653,0.704,0.443,0.153,0.383,0.234,0.359,0.503
ROUGE-Lsum,0.903,0.9,0.742,0.691,0.886,0.722,0.761,0.71,0.82,0.807,0.707,0.617,0.732,0.368,0.766,0.91,0.831,0.475,0.664,0.715,0.497,0.322,0.476,0.947,0.965,0.997
VCS_LCT0,0.986,0.987,0.945,0.877,0.892,0.904,0.951,0.858,0.848,0.769,0.768,0.667,0.676,0.0,0.385,0.867,0.986,0.0,0.165,0.843,0.0,0.0,0.68,0.002,0.015,0.405
VCS_LCT1,0.992,0.987,0.974,0.941,0.966,0.909,0.951,0.943,0.852,0.775,0.786,0.677,0.716,0.231,0.419,0.867,0.986,0.0,0.2,0.843,0.0,0.0,0.846,0.44,0.183,0.419
