Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.704,0.841,0.593,0.178,0.74,0.599,0.738,0.457,0.743,0.659,0.631,0.535,0.451,0.093,0.928,0.745,0.871,0.572,0.724,0.654,0.577,0.304,0.05,1.0,1.0,1.0
BLEU-4,0.441,0.57,0.375,0.057,0.46,0.305,0.476,0.26,0.658,0.658,0.628,0.532,0.449,0.092,0.826,0.45,0.716,0.187,0.477,0.3,0.201,0.01,0.015,0.947,0.945,0.997
METEOR,0.771,0.889,0.596,0.272,0.71,0.676,0.71,0.451,0.853,0.838,0.827,0.806,0.507,0.262,0.951,0.746,0.9,0.573,0.718,0.684,0.566,0.212,0.18,0.61,0.654,0.672
ROUGE-1,0.714,0.924,0.782,0.529,0.826,0.736,0.83,0.685,0.853,0.775,0.754,0.684,0.694,0.436,0.933,0.754,0.872,0.579,0.734,0.664,0.59,0.331,0.364,0.963,0.963,0.963
ROUGE-4,0.289,0.443,0.337,0.061,0.329,0.2,0.353,0.237,0.679,0.72,0.697,0.629,0.651,0.379,0.743,0.274,0.59,0.055,0.329,0.141,0.067,0.0,0.032,0.809,0.802,0.898
ROUGE-L,0.708,0.772,0.744,0.439,0.76,0.652,0.751,0.586,0.853,0.768,0.749,0.676,0.694,0.436,0.931,0.748,0.869,0.561,0.731,0.648,0.557,0.165,0.301,0.242,0.414,0.492
ROUGE-Lsum,0.712,0.844,0.777,0.497,0.804,0.714,0.801,0.655,0.853,0.771,0.754,0.684,0.694,0.436,0.933,0.752,0.872,0.568,0.734,0.661,0.577,0.331,0.34,0.959,0.961,0.963
VCS_LCT0,0.898,0.99,0.976,0.887,0.964,0.863,0.939,0.875,0.892,0.786,0.696,0.602,0.623,0.0,0.781,0.603,0.955,0.0,0.078,0.372,0.0,0.0,0.733,0.0,0.0,0.315
VCS_LCT1,0.898,0.99,0.976,0.888,0.964,0.869,0.94,0.913,0.898,0.793,0.706,0.613,0.716,0.0,0.781,0.603,0.955,0.0,0.078,0.372,0.0,0.0,0.763,0.392,0.112,0.321
