Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.843,0.797,0.256,0.196,0.852,0.679,0.724,0.114,0.708,0.631,0.594,0.481,0.311,0.008,0.887,0.923,0.825,0.744,0.661,0.754,0.568,0.331,0.041,1.0,1.0,1.0
BLEU-4,0.65,0.531,0.133,0.08,0.695,0.392,0.515,0.021,0.65,0.628,0.589,0.478,0.305,0.008,0.774,0.817,0.596,0.462,0.348,0.47,0.182,0.01,0.008,0.928,0.926,0.997
METEOR,0.891,0.854,0.319,0.282,0.918,0.741,0.834,0.189,0.867,0.821,0.811,0.784,0.422,0.159,0.914,0.937,0.877,0.782,0.701,0.816,0.633,0.228,0.137,0.539,0.622,0.624
ROUGE-1,0.856,0.902,0.596,0.551,0.914,0.798,0.834,0.395,0.83,0.756,0.732,0.639,0.614,0.284,0.89,0.926,0.84,0.744,0.661,0.772,0.58,0.351,0.302,0.972,0.972,0.972
ROUGE-4,0.53,0.415,0.183,0.107,0.62,0.287,0.453,0.015,0.7,0.715,0.696,0.608,0.574,0.266,0.676,0.73,0.448,0.286,0.186,0.307,0.055,0.0,0.01,0.808,0.81,0.923
ROUGE-L,0.85,0.76,0.535,0.468,0.903,0.746,0.777,0.285,0.828,0.754,0.73,0.638,0.611,0.284,0.89,0.924,0.83,0.742,0.657,0.764,0.568,0.144,0.21,0.216,0.4,0.504
ROUGE-Lsum,0.854,0.846,0.582,0.531,0.914,0.788,0.825,0.377,0.83,0.756,0.732,0.639,0.611,0.284,0.89,0.926,0.834,0.742,0.661,0.768,0.574,0.342,0.283,0.96,0.97,0.97
VCS_LCT0,0.981,0.965,0.92,0.87,0.99,0.944,0.968,0.832,0.884,0.757,0.786,0.697,0.638,0.0,0.413,0.954,0.988,0.0,0.233,0.922,0.134,0.0,0.811,0.0,0.0,0.432
VCS_LCT1,0.981,0.987,0.925,0.91,0.99,0.95,0.974,0.843,0.886,0.762,0.79,0.701,0.729,0.0,0.413,0.954,0.988,0.0,0.233,0.922,0.134,0.0,0.827,0.455,0.217,0.432
