Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.923,0.804,0.4,0.198,0.575,0.52,0.537,0.195,0.681,0.66,0.557,0.467,0.353,0.048,0.889,0.888,0.865,0.759,0.598,0.722,0.521,0.333,0.106,0.996,0.996,0.996
BLEU-4,0.816,0.548,0.153,0.065,0.223,0.196,0.172,0.054,0.629,0.638,0.553,0.463,0.346,0.046,0.752,0.742,0.705,0.459,0.213,0.399,0.095,0.005,0.028,0.913,0.914,0.989
METEOR,0.957,0.857,0.375,0.254,0.552,0.575,0.501,0.213,0.827,0.741,0.812,0.788,0.439,0.226,0.912,0.91,0.881,0.781,0.638,0.769,0.479,0.238,0.185,0.538,0.601,0.587
ROUGE-1,0.923,0.891,0.65,0.516,0.684,0.649,0.673,0.445,0.806,0.794,0.715,0.637,0.654,0.394,0.894,0.89,0.879,0.763,0.624,0.723,0.534,0.354,0.405,0.991,0.991,0.991
ROUGE-4,0.722,0.434,0.109,0.062,0.119,0.105,0.09,0.043,0.687,0.728,0.693,0.617,0.63,0.362,0.637,0.62,0.589,0.274,0.072,0.214,0.018,0.0,0.036,0.821,0.823,0.965
ROUGE-L,0.923,0.788,0.556,0.402,0.551,0.517,0.505,0.317,0.804,0.79,0.713,0.635,0.651,0.39,0.894,0.887,0.873,0.763,0.597,0.719,0.424,0.154,0.288,0.217,0.318,0.57
ROUGE-Lsum,0.923,0.864,0.636,0.491,0.662,0.635,0.655,0.415,0.806,0.79,0.715,0.637,0.654,0.394,0.894,0.887,0.877,0.763,0.615,0.723,0.532,0.337,0.382,0.982,0.991,0.991
VCS_LCT0,0.971,0.981,0.904,0.852,0.943,0.896,0.907,0.803,0.93,0.681,0.729,0.628,0.531,0.0,0.535,0.849,0.979,0.0,0.308,0.717,0.103,0.0,0.689,0.0,0.035,0.427
VCS_LCT1,0.971,0.981,0.933,0.87,0.943,0.898,0.908,0.805,0.93,0.748,0.765,0.656,0.564,0.0,0.535,0.849,0.979,0.0,0.322,0.717,0.125,0.0,0.699,0.457,0.136,0.427
