Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.906,0.884,0.366,0.204,0.619,0.518,0.502,0.367,0.671,0.66,0.612,0.516,0.331,0.055,0.897,0.693,0.809,0.555,0.586,0.64,0.538,0.3,0.149,1.0,1.0,1.0
BLEU-4,0.811,0.684,0.193,0.069,0.231,0.176,0.183,0.127,0.592,0.652,0.609,0.513,0.328,0.054,0.788,0.358,0.566,0.155,0.165,0.245,0.14,0.005,0.053,0.935,0.935,0.997
METEOR,0.936,0.852,0.393,0.251,0.586,0.566,0.527,0.337,0.867,0.783,0.861,0.835,0.444,0.232,0.901,0.679,0.844,0.524,0.52,0.661,0.438,0.2,0.23,0.565,0.677,0.66
ROUGE-1,0.913,0.937,0.636,0.506,0.714,0.655,0.647,0.583,0.802,0.792,0.756,0.678,0.642,0.407,0.911,0.698,0.824,0.557,0.6,0.654,0.551,0.32,0.445,0.994,0.994,0.994
ROUGE-4,0.736,0.58,0.185,0.063,0.103,0.078,0.093,0.068,0.623,0.761,0.741,0.663,0.63,0.39,0.707,0.194,0.395,0.045,0.047,0.092,0.037,0.0,0.059,0.855,0.86,0.974
ROUGE-L,0.913,0.818,0.571,0.423,0.609,0.528,0.521,0.456,0.8,0.791,0.756,0.678,0.642,0.407,0.909,0.683,0.809,0.544,0.555,0.633,0.519,0.156,0.356,0.256,0.391,0.531
ROUGE-Lsum,0.913,0.882,0.628,0.497,0.701,0.637,0.617,0.564,0.802,0.791,0.756,0.678,0.642,0.407,0.911,0.691,0.817,0.554,0.583,0.65,0.546,0.307,0.433,0.953,0.994,0.992
VCS_LCT0,0.863,0.984,0.947,0.834,0.823,0.787,0.794,0.914,0.853,0.715,0.608,0.451,0.648,0.0,0.596,0.707,0.838,0.0,0.0,0.609,0.0,0.0,0.626,0.0,0.044,0.397
VCS_LCT1,0.863,0.984,0.949,0.894,0.829,0.792,0.8,0.926,0.856,0.791,0.612,0.455,0.742,0.143,0.596,0.707,0.838,0.0,0.0,0.629,0.0,0.0,0.822,0.417,0.084,0.397
