Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.795,0.772,0.45,0.254,0.573,0.448,0.43,0.285,0.729,0.633,0.588,0.482,0.419,0.002,0.829,0.891,0.792,0.803,0.617,0.66,0.501,0.244,0.31,1.0,1.0,1.0
BLEU-4,0.569,0.493,0.196,0.081,0.215,0.143,0.113,0.046,0.667,0.622,0.584,0.479,0.415,0.002,0.705,0.753,0.493,0.563,0.24,0.31,0.147,0.004,0.091,0.939,0.942,0.995
METEOR,0.847,0.842,0.496,0.306,0.565,0.528,0.477,0.249,0.907,0.837,0.836,0.809,0.467,0.14,0.9,0.904,0.778,0.826,0.602,0.681,0.486,0.247,0.321,0.59,0.632,0.638
ROUGE-1,0.797,0.887,0.667,0.571,0.694,0.601,0.58,0.507,0.841,0.771,0.741,0.651,0.695,0.246,0.863,0.895,0.808,0.806,0.62,0.678,0.527,0.317,0.566,0.995,0.995,0.995
ROUGE-4,0.409,0.392,0.142,0.068,0.1,0.064,0.058,0.013,0.704,0.738,0.724,0.636,0.678,0.216,0.628,0.638,0.311,0.392,0.089,0.151,0.051,0.0,0.056,0.863,0.869,0.975
ROUGE-L,0.797,0.746,0.582,0.442,0.581,0.484,0.436,0.326,0.841,0.771,0.741,0.651,0.695,0.246,0.863,0.895,0.788,0.806,0.6,0.658,0.483,0.14,0.451,0.278,0.412,0.612
ROUGE-Lsum,0.797,0.833,0.663,0.545,0.677,0.578,0.552,0.444,0.841,0.771,0.741,0.651,0.695,0.246,0.863,0.895,0.798,0.806,0.62,0.674,0.52,0.303,0.54,0.989,0.989,0.995
VCS_LCT0,0.932,0.985,0.947,0.89,0.879,0.841,0.848,0.851,0.876,0.555,0.673,0.43,0.74,0.0,0.405,0.77,0.923,0.142,0.0,0.738,0.0,0.0,0.905,0.0,0.183,0.438
VCS_LCT1,0.932,0.989,0.947,0.916,0.918,0.848,0.856,0.862,0.876,0.64,0.704,0.481,0.784,0.102,0.405,0.77,0.923,0.142,0.0,0.738,0.0,0.0,0.905,0.446,0.344,0.438
