Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.87,0.786,0.316,0.146,0.593,0.495,0.612,0.18,0.713,0.66,0.601,0.489,0.416,0.038,0.822,0.905,0.84,0.455,0.535,0.612,0.474,0.335,0.072,0.996,0.996,0.996
BLEU-4,0.696,0.462,0.135,0.043,0.248,0.179,0.245,0.052,0.667,0.644,0.596,0.485,0.414,0.037,0.645,0.791,0.603,0.058,0.131,0.187,0.073,0.005,0.016,0.924,0.925,0.989
METEOR,0.92,0.905,0.306,0.2,0.617,0.557,0.597,0.222,0.874,0.753,0.85,0.821,0.499,0.228,0.866,0.919,0.873,0.421,0.569,0.62,0.436,0.222,0.172,0.591,0.635,0.612
ROUGE-1,0.876,0.905,0.609,0.46,0.74,0.674,0.73,0.465,0.834,0.791,0.752,0.658,0.694,0.378,0.843,0.906,0.846,0.48,0.551,0.631,0.481,0.358,0.395,0.991,0.991,0.991
ROUGE-4,0.564,0.305,0.12,0.042,0.13,0.097,0.116,0.053,0.729,0.743,0.727,0.637,0.683,0.361,0.521,0.693,0.438,0.004,0.027,0.054,0.009,0.0,0.017,0.842,0.846,0.965
ROUGE-L,0.874,0.715,0.507,0.342,0.644,0.555,0.562,0.314,0.834,0.791,0.749,0.656,0.694,0.378,0.843,0.906,0.839,0.408,0.514,0.596,0.425,0.151,0.287,0.236,0.397,0.509
ROUGE-Lsum,0.874,0.83,0.586,0.418,0.727,0.65,0.693,0.446,0.834,0.791,0.752,0.658,0.694,0.378,0.843,0.906,0.843,0.471,0.542,0.618,0.473,0.342,0.384,0.991,0.991,0.991
VCS_LCT0,0.962,0.887,0.827,0.773,0.834,0.785,0.802,0.721,0.766,0.69,0.763,0.678,0.667,0.0,0.184,0.917,0.86,0.0,0.0,0.739,0.0,0.0,0.509,0.0,0.05,0.398
VCS_LCT1,0.962,0.924,0.901,0.862,0.837,0.794,0.83,0.821,0.776,0.777,0.764,0.68,0.763,0.0,0.184,0.917,0.86,0.0,0.0,0.739,0.0,0.0,0.786,0.414,0.243,0.398
