Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.797,0.819,0.242,0.085,0.693,0.593,0.612,0.343,0.719,0.671,0.559,0.469,0.357,0.043,0.855,0.889,0.815,0.562,0.538,0.619,0.464,0.314,0.046,1.0,1.0,1.0
BLEU-4,0.555,0.574,0.097,0.028,0.402,0.297,0.295,0.152,0.651,0.668,0.552,0.464,0.347,0.04,0.72,0.757,0.574,0.181,0.128,0.206,0.055,0.005,0.011,0.921,0.924,0.997
METEOR,0.863,0.928,0.339,0.215,0.737,0.693,0.657,0.386,0.862,0.861,0.834,0.808,0.463,0.228,0.896,0.908,0.864,0.577,0.576,0.673,0.463,0.226,0.154,0.604,0.656,0.692
ROUGE-1,0.81,0.917,0.574,0.444,0.781,0.726,0.738,0.633,0.836,0.805,0.72,0.642,0.656,0.38,0.879,0.891,0.834,0.581,0.551,0.637,0.478,0.345,0.328,1.0,1.0,1.0
ROUGE-4,0.396,0.489,0.082,0.054,0.267,0.181,0.179,0.118,0.685,0.798,0.703,0.626,0.624,0.338,0.62,0.647,0.404,0.053,0.029,0.068,0.004,0.0,0.024,0.846,0.854,0.993
ROUGE-L,0.801,0.807,0.495,0.377,0.722,0.658,0.617,0.539,0.836,0.805,0.718,0.64,0.653,0.376,0.879,0.891,0.819,0.567,0.527,0.613,0.428,0.151,0.235,0.235,0.367,0.51
ROUGE-Lsum,0.805,0.877,0.553,0.43,0.767,0.711,0.701,0.607,0.836,0.805,0.72,0.642,0.656,0.38,0.879,0.891,0.828,0.575,0.542,0.628,0.469,0.328,0.304,0.965,1.0,1.0
VCS_LCT0,0.97,0.875,0.912,0.713,0.967,0.914,0.947,0.899,0.886,0.787,0.711,0.622,0.639,0.013,0.644,0.881,0.98,0.29,0.428,0.809,0.0,0.0,0.818,0.0,0.064,0.417
VCS_LCT1,0.97,0.938,0.913,0.864,0.968,0.916,0.947,0.921,0.89,0.794,0.74,0.648,0.702,0.209,0.654,0.881,0.984,0.29,0.428,0.814,0.0,0.0,0.837,0.419,0.252,0.417
