Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.86,0.81,0.435,0.287,0.721,0.533,0.717,0.381,0.629,0.685,0.525,0.438,0.281,0.032,0.858,0.902,0.785,0.519,0.501,0.681,0.488,0.306,0.057,1.0,1.0,1.0
BLEU-4,0.683,0.506,0.217,0.131,0.473,0.238,0.444,0.155,0.544,0.682,0.522,0.436,0.279,0.032,0.755,0.771,0.476,0.125,0.114,0.334,0.112,0.005,0.017,0.913,0.909,0.997
METEOR,0.908,0.926,0.459,0.372,0.775,0.65,0.744,0.369,0.802,0.842,0.828,0.801,0.409,0.199,0.92,0.927,0.84,0.567,0.5,0.737,0.531,0.23,0.178,0.596,0.653,0.616
ROUGE-1,0.872,0.913,0.703,0.608,0.833,0.689,0.83,0.632,0.769,0.81,0.691,0.612,0.61,0.365,0.889,0.905,0.793,0.55,0.525,0.693,0.512,0.336,0.373,0.997,0.997,0.997
ROUGE-4,0.558,0.359,0.202,0.139,0.371,0.149,0.35,0.113,0.588,0.799,0.681,0.603,0.598,0.349,0.69,0.663,0.29,0.029,0.029,0.172,0.027,0.0,0.035,0.821,0.819,0.985
ROUGE-L,0.866,0.748,0.646,0.544,0.79,0.619,0.777,0.499,0.758,0.81,0.691,0.612,0.61,0.365,0.889,0.898,0.783,0.515,0.469,0.672,0.483,0.164,0.287,0.252,0.4,0.537
ROUGE-Lsum,0.872,0.832,0.692,0.588,0.824,0.675,0.819,0.601,0.766,0.81,0.691,0.612,0.61,0.365,0.889,0.905,0.791,0.542,0.517,0.689,0.51,0.334,0.36,0.991,0.997,0.997
VCS_LCT0,0.972,0.978,0.943,0.889,0.937,0.871,0.931,0.925,0.847,0.753,0.759,0.688,0.602,0.0,0.766,0.879,0.974,0.547,0.393,0.84,0.097,0.0,0.676,0.0,0.022,0.436
VCS_LCT1,0.972,0.978,0.957,0.936,0.939,0.874,0.965,0.927,0.853,0.767,0.784,0.695,0.657,0.0,0.769,0.879,0.974,0.547,0.414,0.84,0.115,0.0,0.744,0.417,0.215,0.439
