Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.787,0.719,0.356,0.109,0.633,0.573,0.476,0.149,0.544,0.667,0.39,0.29,0.402,0.034,0.78,0.911,0.812,0.58,0.525,0.634,0.446,0.313,0.046,1.0,1.0,1.0
BLEU-4,0.527,0.343,0.11,0.038,0.312,0.273,0.197,0.037,0.449,0.665,0.386,0.288,0.394,0.033,0.633,0.785,0.56,0.205,0.162,0.275,0.092,0.009,0.006,0.82,0.821,0.997
METEOR,0.848,0.788,0.294,0.211,0.649,0.605,0.453,0.196,0.825,0.833,0.829,0.776,0.516,0.224,0.858,0.923,0.86,0.594,0.532,0.683,0.439,0.212,0.136,0.559,0.614,0.61
ROUGE-1,0.795,0.857,0.599,0.462,0.766,0.724,0.626,0.44,0.706,0.79,0.559,0.449,0.677,0.367,0.825,0.914,0.822,0.59,0.546,0.659,0.465,0.328,0.338,0.984,0.984,0.984
ROUGE-4,0.366,0.204,0.073,0.059,0.189,0.172,0.124,0.029,0.482,0.768,0.536,0.431,0.646,0.336,0.553,0.677,0.395,0.072,0.051,0.124,0.018,0.0,0.01,0.623,0.628,0.957
ROUGE-L,0.791,0.586,0.488,0.407,0.664,0.615,0.515,0.324,0.706,0.788,0.557,0.447,0.674,0.364,0.825,0.914,0.809,0.577,0.513,0.635,0.434,0.158,0.273,0.229,0.314,0.506
ROUGE-Lsum,0.795,0.793,0.594,0.452,0.742,0.704,0.609,0.415,0.706,0.788,0.558,0.448,0.677,0.367,0.825,0.914,0.818,0.59,0.543,0.655,0.465,0.326,0.324,0.977,0.973,0.984
VCS_LCT0,0.941,0.935,0.798,0.774,0.881,0.835,0.811,0.615,0.833,0.752,0.587,0.106,0.627,0.0,0.476,0.875,0.933,0.089,0.0,0.607,0.0,0.0,0.646,0.0,0.0,0.443
VCS_LCT1,0.941,0.955,0.885,0.86,0.929,0.885,0.813,0.83,0.833,0.753,0.589,0.11,0.649,0.091,0.476,0.875,0.933,0.1,0.0,0.614,0.0,0.0,0.771,0.455,0.123,0.443
