Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.764,0.793,0.322,0.037,0.546,0.486,0.429,0.293,0.746,0.644,0.596,0.484,0.498,0.084,0.877,0.925,0.735,0.75,0.6,0.628,0.534,0.313,0.044,1.0,1.0,1.0
BLEU-4,0.465,0.48,0.114,0.012,0.188,0.162,0.095,0.1,0.698,0.63,0.593,0.481,0.496,0.083,0.741,0.812,0.424,0.481,0.202,0.244,0.127,0.005,0.008,0.942,0.936,0.997
METEOR,0.817,0.806,0.36,0.161,0.514,0.495,0.423,0.317,0.926,0.79,0.869,0.84,0.563,0.285,0.907,0.934,0.781,0.8,0.619,0.665,0.572,0.239,0.157,0.631,0.682,0.654
ROUGE-1,0.771,0.88,0.604,0.344,0.657,0.605,0.553,0.572,0.855,0.783,0.749,0.654,0.742,0.448,0.89,0.926,0.747,0.767,0.616,0.631,0.546,0.337,0.324,1.0,1.0,1.0
ROUGE-4,0.289,0.32,0.086,0.043,0.088,0.078,0.032,0.078,0.755,0.748,0.743,0.648,0.731,0.431,0.635,0.714,0.258,0.311,0.07,0.102,0.027,0.0,0.007,0.878,0.871,0.993
ROUGE-L,0.762,0.706,0.462,0.28,0.525,0.481,0.385,0.447,0.855,0.783,0.749,0.654,0.742,0.448,0.89,0.926,0.724,0.765,0.591,0.622,0.524,0.152,0.231,0.221,0.41,0.563
ROUGE-Lsum,0.769,0.803,0.574,0.33,0.623,0.566,0.523,0.557,0.855,0.783,0.749,0.654,0.742,0.448,0.89,0.926,0.742,0.767,0.607,0.628,0.538,0.333,0.31,1.0,1.0,1.0
VCS_LCT0,0.954,0.973,0.921,0.552,0.875,0.887,0.883,0.835,0.906,0.709,0.767,0.67,0.741,0.0,0.624,0.911,0.939,0.0,0.0,0.64,0.0,0.0,0.637,0.0,0.053,0.397
VCS_LCT1,0.954,0.979,0.938,0.836,0.924,0.891,0.885,0.924,0.906,0.791,0.773,0.676,0.781,0.017,0.624,0.911,0.944,0.0,0.0,0.64,0.0,0.0,0.83,0.463,0.245,0.397
