Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.901,0.822,0.54,0.262,0.609,0.547,0.572,0.353,0.775,0.624,0.568,0.47,0.444,0.034,0.739,0.926,0.852,0.685,0.729,0.731,0.567,0.31,0.043,0.996,0.996,0.996
BLEU-4,0.773,0.526,0.266,0.097,0.211,0.173,0.185,0.107,0.694,0.606,0.564,0.466,0.438,0.034,0.54,0.834,0.637,0.402,0.549,0.416,0.205,0.005,0.01,0.913,0.918,0.989
METEOR,0.926,0.877,0.527,0.283,0.603,0.56,0.501,0.314,0.887,0.732,0.803,0.779,0.483,0.213,0.843,0.938,0.88,0.775,0.823,0.788,0.607,0.205,0.149,0.57,0.603,0.584
ROUGE-1,0.903,0.904,0.708,0.56,0.725,0.679,0.681,0.57,0.868,0.764,0.725,0.64,0.706,0.37,0.788,0.928,0.858,0.723,0.77,0.746,0.58,0.335,0.345,0.993,0.993,0.993
ROUGE-4,0.674,0.436,0.176,0.08,0.088,0.071,0.08,0.066,0.704,0.716,0.709,0.627,0.687,0.353,0.427,0.76,0.498,0.253,0.438,0.255,0.082,0.0,0.017,0.829,0.837,0.974
ROUGE-L,0.903,0.777,0.623,0.478,0.612,0.561,0.506,0.451,0.859,0.764,0.725,0.64,0.706,0.37,0.788,0.928,0.833,0.709,0.768,0.719,0.545,0.15,0.246,0.221,0.413,0.519
ROUGE-Lsum,0.903,0.876,0.691,0.538,0.701,0.655,0.649,0.549,0.863,0.764,0.725,0.64,0.706,0.37,0.788,0.928,0.854,0.721,0.77,0.742,0.574,0.32,0.325,0.97,0.986,0.993
VCS_LCT0,0.966,0.923,0.899,0.757,0.857,0.845,0.897,0.843,0.881,0.598,0.682,0.545,0.6,0.0,0.246,0.896,0.97,0.0,0.173,0.832,0.001,0.0,0.434,0.0,0.0,0.421
VCS_LCT1,0.967,0.94,0.954,0.879,0.882,0.859,0.927,0.886,0.885,0.698,0.695,0.558,0.66,0.0,0.282,0.898,0.974,0.0,0.177,0.841,0.019,0.0,0.666,0.43,0.12,0.426
