Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.895,0.834,0.331,0.273,0.686,0.589,0.675,0.499,0.768,0.653,0.562,0.464,0.302,0.012,0.924,0.943,0.78,0.791,0.7,0.699,0.516,0.305,0.079,1.0,1.0,1.0
BLEU-4,0.75,0.606,0.115,0.114,0.44,0.283,0.337,0.253,0.729,0.65,0.56,0.462,0.3,0.012,0.824,0.883,0.507,0.571,0.409,0.367,0.1,0.004,0.016,0.916,0.923,0.997
METEOR,0.929,0.879,0.304,0.345,0.782,0.699,0.624,0.455,0.941,0.828,0.802,0.778,0.392,0.173,0.938,0.952,0.842,0.819,0.722,0.719,0.516,0.206,0.18,0.602,0.624,0.618
ROUGE-1,0.899,0.921,0.581,0.608,0.812,0.731,0.756,0.702,0.869,0.782,0.71,0.626,0.613,0.31,0.931,0.949,0.797,0.797,0.716,0.714,0.536,0.326,0.392,0.976,0.976,0.976
ROUGE-4,0.638,0.507,0.087,0.116,0.373,0.186,0.21,0.219,0.784,0.74,0.676,0.595,0.582,0.291,0.745,0.834,0.341,0.424,0.277,0.195,0.015,0.0,0.02,0.784,0.797,0.935
ROUGE-L,0.899,0.812,0.458,0.525,0.767,0.646,0.662,0.612,0.869,0.773,0.707,0.623,0.613,0.31,0.931,0.949,0.777,0.795,0.699,0.689,0.479,0.15,0.284,0.219,0.361,0.576
ROUGE-Lsum,0.899,0.867,0.558,0.596,0.809,0.717,0.722,0.676,0.869,0.782,0.708,0.626,0.613,0.31,0.931,0.949,0.792,0.797,0.707,0.706,0.531,0.308,0.352,0.931,0.961,0.976
VCS_LCT0,0.989,0.963,0.916,0.793,0.929,0.916,0.976,0.912,0.929,0.766,0.704,0.667,0.647,0.0,0.813,0.935,0.971,0.34,0.697,0.785,0.0,0.0,0.537,0.0,0.196,0.422
VCS_LCT1,0.989,0.975,0.925,0.903,0.963,0.919,0.976,0.942,0.93,0.77,0.709,0.676,0.707,0.0,0.815,0.937,0.972,0.359,0.702,0.798,0.0,0.0,0.746,0.424,0.29,0.422
