Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.806,0.73,0.287,0.35,0.603,0.5,0.597,0.384,0.715,0.709,0.58,0.483,0.331,0.025,0.874,0.857,0.811,0.695,0.638,0.693,0.559,0.327,0.085,0.995,0.995,0.995
BLEU-4,0.614,0.367,0.092,0.119,0.277,0.215,0.215,0.139,0.664,0.696,0.575,0.479,0.324,0.025,0.788,0.666,0.533,0.366,0.293,0.345,0.186,0.005,0.021,0.916,0.923,0.988
METEOR,0.86,0.755,0.357,0.385,0.598,0.581,0.558,0.355,0.912,0.818,0.863,0.838,0.442,0.196,0.928,0.884,0.858,0.725,0.673,0.729,0.596,0.243,0.192,0.592,0.692,0.628
ROUGE-1,0.816,0.831,0.562,0.619,0.708,0.633,0.667,0.579,0.832,0.825,0.734,0.652,0.632,0.341,0.907,0.861,0.817,0.706,0.642,0.701,0.573,0.348,0.38,0.99,0.99,0.99
ROUGE-4,0.475,0.226,0.057,0.08,0.168,0.136,0.094,0.086,0.718,0.784,0.71,0.63,0.586,0.297,0.738,0.521,0.347,0.192,0.134,0.173,0.06,0.0,0.018,0.825,0.837,0.962
ROUGE-L,0.809,0.67,0.43,0.479,0.624,0.537,0.507,0.422,0.832,0.825,0.732,0.65,0.629,0.341,0.907,0.861,0.803,0.704,0.63,0.694,0.557,0.146,0.261,0.219,0.375,0.568
ROUGE-Lsum,0.816,0.79,0.537,0.585,0.687,0.616,0.653,0.547,0.832,0.825,0.734,0.652,0.632,0.341,0.907,0.861,0.815,0.704,0.637,0.701,0.573,0.339,0.362,0.99,0.99,0.99
VCS_LCT0,0.97,0.976,0.718,0.906,0.942,0.849,0.925,0.879,0.88,0.722,0.75,0.67,0.634,0.034,0.747,0.855,0.962,0.015,0.429,0.713,0.0,0.0,0.82,0.0,0.05,0.446
VCS_LCT1,0.973,0.976,0.842,0.943,0.943,0.853,0.957,0.892,0.88,0.794,0.76,0.677,0.718,0.153,0.747,0.855,0.962,0.037,0.429,0.713,0.0,0.0,0.834,0.394,0.09,0.446
