Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.898,0.861,0.415,0.1,0.702,0.702,0.575,0.19,0.812,0.683,0.588,0.484,0.281,0.001,0.797,0.919,0.854,0.693,0.583,0.691,0.461,0.351,0.048,0.992,0.992,0.992
BLEU-4,0.762,0.63,0.224,0.032,0.412,0.412,0.225,0.051,0.775,0.661,0.582,0.478,0.279,0.001,0.614,0.802,0.639,0.345,0.177,0.333,0.075,0.01,0.01,0.918,0.918,0.982
METEOR,0.939,0.884,0.439,0.208,0.714,0.714,0.552,0.242,0.891,0.767,0.838,0.812,0.42,0.119,0.829,0.931,0.898,0.715,0.618,0.727,0.448,0.239,0.146,0.585,0.674,0.596
ROUGE-1,0.905,0.936,0.695,0.452,0.812,0.812,0.712,0.477,0.896,0.807,0.738,0.65,0.61,0.229,0.822,0.922,0.872,0.704,0.593,0.712,0.483,0.387,0.321,0.987,0.987,0.987
ROUGE-4,0.653,0.521,0.203,0.057,0.294,0.294,0.123,0.039,0.824,0.739,0.709,0.624,0.597,0.209,0.49,0.707,0.483,0.17,0.053,0.176,0.015,0.0,0.02,0.821,0.823,0.949
ROUGE-L,0.901,0.813,0.609,0.354,0.759,0.759,0.575,0.327,0.896,0.805,0.738,0.65,0.61,0.229,0.822,0.917,0.853,0.696,0.561,0.674,0.436,0.159,0.207,0.241,0.402,0.546
ROUGE-Lsum,0.905,0.888,0.674,0.404,0.797,0.797,0.68,0.43,0.896,0.805,0.738,0.65,0.61,0.229,0.822,0.922,0.87,0.704,0.584,0.705,0.475,0.365,0.295,0.964,0.987,0.987
VCS_LCT0,0.964,0.933,0.939,0.838,0.938,0.939,0.909,0.78,0.896,0.566,0.704,0.579,0.549,0.0,0.402,0.936,0.938,0.0,0.307,0.814,0.0,0.0,0.63,0.0,0.026,0.424
VCS_LCT1,0.977,0.986,0.959,0.853,0.938,0.939,0.913,0.847,0.918,0.707,0.721,0.592,0.708,0.0,0.421,0.946,0.962,0.015,0.32,0.816,0.0,0.0,0.687,0.406,0.094,0.424
