Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.875,0.814,0.199,0.196,0.727,0.617,0.57,0.376,0.702,0.674,0.492,0.384,0.461,0.059,0.917,0.912,0.842,0.482,0.561,0.704,0.478,0.333,0.032,1.0,1.0,1.0
BLEU-4,0.71,0.601,0.066,0.071,0.395,0.302,0.192,0.123,0.627,0.652,0.489,0.381,0.458,0.058,0.692,0.795,0.631,0.047,0.19,0.393,0.091,0.005,0.006,0.886,0.9,0.997
METEOR,0.92,0.927,0.247,0.275,0.725,0.672,0.568,0.333,0.873,0.634,0.816,0.777,0.522,0.242,0.923,0.928,0.894,0.461,0.6,0.749,0.49,0.246,0.127,0.593,0.618,0.63
ROUGE-1,0.882,0.895,0.515,0.506,0.823,0.749,0.681,0.6,0.826,0.806,0.662,0.557,0.723,0.412,0.918,0.919,0.854,0.511,0.591,0.731,0.502,0.353,0.306,1.0,1.0,1.0
ROUGE-4,0.58,0.499,0.059,0.066,0.247,0.187,0.076,0.067,0.656,0.754,0.656,0.552,0.712,0.395,0.536,0.692,0.472,0.002,0.065,0.22,0.018,0.0,0.011,0.776,0.803,0.993
ROUGE-L,0.878,0.779,0.42,0.425,0.738,0.646,0.543,0.481,0.826,0.806,0.662,0.557,0.723,0.412,0.862,0.915,0.843,0.435,0.542,0.698,0.43,0.145,0.229,0.2,0.362,0.514
ROUGE-Lsum,0.882,0.86,0.494,0.497,0.815,0.74,0.668,0.592,0.826,0.806,0.662,0.557,0.723,0.412,0.916,0.919,0.852,0.504,0.586,0.724,0.496,0.34,0.292,0.961,0.967,1.0
VCS_LCT0,0.988,0.98,0.796,0.737,0.955,0.898,0.952,0.641,0.896,0.718,0.635,0.403,0.636,0.068,0.624,0.915,0.99,0.0,0.451,0.837,0.001,0.0,0.624,0.0,0.109,0.435
VCS_LCT1,0.988,0.986,0.889,0.836,0.972,0.915,0.954,0.825,0.896,0.735,0.644,0.415,0.706,0.189,0.624,0.915,0.99,0.0,0.451,0.837,0.019,0.0,0.69,0.449,0.174,0.435
