Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.947,0.839,0.295,0.184,0.715,0.604,0.637,0.272,0.68,0.639,0.608,0.497,0.396,0.074,0.898,0.876,0.812,0.743,0.538,0.697,0.52,0.345,0.035,1.0,1.0,1.0
BLEU-4,0.873,0.617,0.107,0.06,0.448,0.313,0.352,0.078,0.622,0.636,0.601,0.492,0.389,0.073,0.718,0.737,0.564,0.467,0.152,0.387,0.117,0.005,0.005,0.932,0.93,0.997
METEOR,0.964,0.908,0.35,0.274,0.772,0.674,0.689,0.311,0.875,0.848,0.861,0.834,0.504,0.273,0.907,0.898,0.846,0.769,0.597,0.749,0.546,0.243,0.135,0.621,0.691,0.678
ROUGE-1,0.948,0.925,0.583,0.501,0.806,0.724,0.748,0.547,0.808,0.776,0.76,0.669,0.68,0.43,0.909,0.884,0.819,0.748,0.553,0.707,0.53,0.376,0.281,0.993,0.993,0.993
ROUGE-4,0.807,0.503,0.078,0.06,0.338,0.217,0.235,0.051,0.676,0.758,0.729,0.64,0.658,0.414,0.59,0.626,0.403,0.293,0.049,0.225,0.023,0.0,0.007,0.847,0.845,0.974
ROUGE-L,0.948,0.815,0.497,0.412,0.712,0.612,0.619,0.407,0.808,0.774,0.754,0.663,0.678,0.43,0.878,0.88,0.806,0.748,0.524,0.69,0.505,0.159,0.204,0.212,0.348,0.505
ROUGE-Lsum,0.948,0.859,0.556,0.487,0.777,0.697,0.713,0.496,0.808,0.776,0.759,0.667,0.68,0.43,0.905,0.884,0.812,0.748,0.547,0.707,0.528,0.365,0.271,0.972,0.993,0.993
VCS_LCT0,0.993,0.944,0.931,0.905,0.962,0.94,0.921,0.916,0.882,0.781,0.789,0.659,0.641,0.0,0.728,0.879,0.971,0.19,0.236,0.874,0.0,0.0,0.757,0.0,0.0,0.394
VCS_LCT1,0.993,0.988,0.934,0.909,0.98,0.946,0.957,0.92,0.884,0.778,0.793,0.664,0.671,0.0,0.744,0.879,0.971,0.19,0.236,0.874,0.0,0.0,0.805,0.408,0.039,0.394
