Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.868,0.81,0.134,0.102,0.644,0.599,0.55,0.252,0.707,0.636,0.582,0.469,0.35,0.016,0.78,0.899,0.833,0.688,0.709,0.678,0.64,0.309,0.028,1.0,1.0,1.0
BLEU-4,0.702,0.459,0.034,0.011,0.305,0.261,0.182,0.072,0.653,0.621,0.58,0.467,0.348,0.016,0.587,0.774,0.6,0.404,0.417,0.303,0.272,0.005,0.004,0.923,0.927,0.997
METEOR,0.915,0.756,0.199,0.177,0.61,0.59,0.517,0.252,0.875,0.72,0.807,0.778,0.408,0.18,0.847,0.918,0.898,0.749,0.748,0.705,0.673,0.21,0.129,0.573,0.617,0.609
ROUGE-1,0.871,0.898,0.455,0.409,0.77,0.74,0.686,0.51,0.828,0.775,0.738,0.641,0.655,0.324,0.818,0.905,0.847,0.726,0.717,0.69,0.653,0.32,0.309,0.997,0.997,0.997
ROUGE-4,0.578,0.331,0.039,0.007,0.205,0.175,0.086,0.051,0.708,0.733,0.727,0.631,0.643,0.306,0.46,0.671,0.434,0.237,0.249,0.142,0.116,0.0,0.014,0.839,0.846,0.984
ROUGE-L,0.864,0.73,0.337,0.266,0.659,0.615,0.525,0.379,0.828,0.775,0.738,0.641,0.655,0.324,0.818,0.905,0.832,0.726,0.701,0.657,0.629,0.158,0.221,0.261,0.374,0.67
ROUGE-Lsum,0.868,0.822,0.423,0.373,0.745,0.719,0.643,0.486,0.828,0.775,0.738,0.641,0.655,0.324,0.818,0.905,0.836,0.726,0.71,0.672,0.648,0.305,0.295,0.925,0.968,0.997
VCS_LCT0,0.929,0.938,0.835,0.785,0.855,0.916,0.828,0.834,0.756,0.667,0.622,0.439,0.63,0.0,0.406,0.79,0.971,0.0,0.133,0.503,0.0,0.0,0.454,0.061,0.104,0.434
VCS_LCT1,0.955,0.965,0.844,0.845,0.904,0.93,0.875,0.858,0.787,0.757,0.641,0.454,0.688,0.0,0.434,0.798,0.981,0.0,0.17,0.517,0.0,0.0,0.68,0.454,0.249,0.446
