Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.924,0.751,0.439,0.077,0.763,0.583,0.635,0.298,0.701,0.662,0.479,0.363,0.432,0.033,0.859,0.856,0.723,0.724,0.46,0.613,0.478,0.297,0.065,1.0,1.0,1.0
BLEU-4,0.826,0.425,0.203,0.025,0.521,0.332,0.297,0.117,0.612,0.659,0.476,0.361,0.429,0.033,0.755,0.692,0.431,0.44,0.085,0.205,0.106,0.008,0.005,0.876,0.884,0.997
METEOR,0.951,0.802,0.441,0.192,0.856,0.682,0.668,0.308,0.865,0.835,0.823,0.78,0.516,0.223,0.904,0.881,0.755,0.764,0.475,0.669,0.552,0.227,0.184,0.596,0.667,0.635
ROUGE-1,0.925,0.869,0.688,0.404,0.831,0.714,0.72,0.564,0.822,0.795,0.649,0.535,0.701,0.369,0.881,0.862,0.748,0.732,0.494,0.628,0.502,0.314,0.369,0.997,0.997,0.997
ROUGE-4,0.743,0.286,0.154,0.042,0.396,0.238,0.169,0.087,0.626,0.782,0.639,0.526,0.682,0.352,0.687,0.573,0.262,0.267,0.015,0.068,0.026,0.0,0.0,0.756,0.773,0.984
ROUGE-L,0.923,0.686,0.626,0.352,0.803,0.672,0.637,0.467,0.815,0.793,0.649,0.535,0.701,0.369,0.879,0.86,0.718,0.728,0.459,0.601,0.476,0.149,0.284,0.204,0.384,0.512
ROUGE-Lsum,0.925,0.8,0.673,0.391,0.829,0.712,0.711,0.536,0.822,0.795,0.649,0.535,0.701,0.369,0.881,0.862,0.741,0.732,0.487,0.624,0.502,0.31,0.353,0.97,0.991,0.976
VCS_LCT0,0.993,0.978,0.934,0.771,0.977,0.905,0.953,0.739,0.889,0.746,0.727,0.516,0.638,0.075,0.75,0.751,0.974,0.179,0.083,0.721,0.0,0.0,0.777,0.0,0.094,0.418
VCS_LCT1,0.993,0.979,0.965,0.831,0.977,0.909,0.953,0.857,0.892,0.745,0.729,0.52,0.708,0.158,0.755,0.751,0.974,0.187,0.09,0.728,0.0,0.0,0.807,0.443,0.246,0.42
