Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.772,0.84,0.301,0.247,0.638,0.542,0.566,0.287,0.687,0.655,0.514,0.428,0.385,0.032,0.865,0.89,0.804,0.589,0.712,0.772,0.523,0.335,0.165,0.991,0.991,0.991
BLEU-4,0.5,0.513,0.138,0.097,0.287,0.205,0.191,0.094,0.608,0.633,0.508,0.423,0.383,0.032,0.673,0.76,0.544,0.184,0.341,0.512,0.13,0.01,0.06,0.892,0.893,0.982
METEOR,0.823,0.918,0.389,0.314,0.617,0.555,0.538,0.322,0.887,0.725,0.865,0.836,0.504,0.231,0.88,0.904,0.841,0.553,0.713,0.806,0.489,0.234,0.266,0.624,0.692,0.655
ROUGE-1,0.792,0.926,0.603,0.558,0.769,0.69,0.678,0.577,0.817,0.788,0.685,0.607,0.672,0.371,0.868,0.898,0.826,0.614,0.741,0.786,0.547,0.357,0.486,0.991,0.991,0.991
ROUGE-4,0.343,0.342,0.146,0.094,0.179,0.124,0.092,0.068,0.641,0.732,0.664,0.587,0.653,0.354,0.536,0.657,0.375,0.06,0.184,0.347,0.03,0.0,0.07,0.791,0.793,0.965
ROUGE-L,0.785,0.714,0.518,0.458,0.67,0.579,0.525,0.448,0.817,0.786,0.683,0.604,0.672,0.371,0.868,0.894,0.803,0.567,0.699,0.782,0.509,0.157,0.398,0.23,0.426,0.499
ROUGE-Lsum,0.789,0.862,0.58,0.537,0.756,0.671,0.66,0.538,0.817,0.788,0.685,0.607,0.672,0.371,0.868,0.898,0.82,0.608,0.737,0.786,0.543,0.35,0.467,0.991,0.991,0.991
VCS_LCT0,0.949,0.96,0.833,0.649,0.902,0.867,0.904,0.62,0.869,0.721,0.626,0.499,0.662,0.08,0.622,0.845,0.922,0.0,0.656,0.633,0.0,0.0,0.686,0.0,0.0,0.454
VCS_LCT1,0.949,0.97,0.907,0.746,0.931,0.869,0.904,0.676,0.869,0.76,0.637,0.514,0.686,0.161,0.622,0.845,0.922,0.0,0.658,0.635,0.0,0.0,0.808,0.434,0.0,0.454
