Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.89,0.718,0.479,0.336,0.601,0.492,0.536,0.477,0.684,0.67,0.602,0.49,0.334,0.043,0.805,0.857,0.822,0.711,0.459,0.635,0.442,0.358,0.145,1.0,1.0,1.0
BLEU-4,0.752,0.378,0.227,0.115,0.246,0.182,0.208,0.219,0.595,0.658,0.6,0.488,0.331,0.042,0.61,0.662,0.559,0.361,0.024,0.258,0.047,0.01,0.037,0.925,0.929,0.997
METEOR,0.937,0.852,0.469,0.371,0.627,0.589,0.563,0.407,0.834,0.793,0.863,0.835,0.45,0.234,0.83,0.87,0.855,0.731,0.438,0.652,0.397,0.252,0.23,0.619,0.671,0.64
ROUGE-1,0.892,0.862,0.707,0.629,0.721,0.645,0.683,0.7,0.806,0.802,0.754,0.66,0.645,0.386,0.825,0.859,0.831,0.714,0.474,0.65,0.464,0.372,0.465,1.0,1.0,1.0
ROUGE-4,0.642,0.237,0.161,0.07,0.118,0.088,0.109,0.158,0.608,0.773,0.748,0.655,0.633,0.369,0.476,0.512,0.372,0.181,0.0,0.109,0.007,0.002,0.029,0.857,0.861,0.993
ROUGE-L,0.892,0.646,0.618,0.51,0.64,0.555,0.555,0.557,0.805,0.802,0.754,0.66,0.645,0.386,0.825,0.854,0.809,0.709,0.415,0.635,0.414,0.167,0.347,0.257,0.362,0.526
ROUGE-Lsum,0.892,0.767,0.694,0.606,0.707,0.631,0.655,0.651,0.806,0.802,0.754,0.66,0.645,0.386,0.825,0.859,0.826,0.714,0.463,0.646,0.455,0.35,0.437,0.982,0.987,1.0
VCS_LCT0,0.972,0.934,0.949,0.95,0.909,0.852,0.913,0.925,0.887,0.709,0.751,0.639,0.583,0.0,0.43,0.779,0.908,0.0,0.0,0.44,0.0,0.0,0.879,0.0,0.063,0.412
VCS_LCT1,0.972,0.959,0.971,0.952,0.911,0.856,0.914,0.954,0.889,0.791,0.788,0.707,0.714,0.0,0.43,0.779,0.908,0.0,0.0,0.441,0.0,0.0,0.887,0.463,0.253,0.412
