Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.721,0.847,0.526,0.308,0.54,0.444,0.502,0.319,0.711,0.658,0.562,0.464,0.591,0.103,0.767,0.851,0.783,0.567,0.544,0.689,0.486,0.329,0.078,1.0,1.0,1.0
BLEU-4,0.416,0.659,0.29,0.129,0.214,0.146,0.174,0.125,0.641,0.647,0.558,0.461,0.587,0.102,0.554,0.642,0.505,0.222,0.215,0.32,0.114,0.01,0.028,0.923,0.925,0.996
METEOR,0.789,0.964,0.553,0.4,0.554,0.534,0.517,0.306,0.863,0.773,0.83,0.803,0.591,0.285,0.826,0.87,0.85,0.624,0.616,0.751,0.527,0.266,0.185,0.619,0.645,0.643
ROUGE-1,0.729,0.93,0.742,0.617,0.675,0.606,0.643,0.573,0.83,0.793,0.722,0.636,0.79,0.465,0.8,0.851,0.803,0.575,0.556,0.705,0.503,0.377,0.406,1.0,1.0,1.0
ROUGE-4,0.254,0.565,0.252,0.106,0.105,0.065,0.077,0.097,0.673,0.767,0.715,0.63,0.778,0.451,0.423,0.48,0.331,0.094,0.091,0.157,0.029,0.0,0.053,0.849,0.851,0.992
ROUGE-L,0.713,0.818,0.667,0.491,0.569,0.494,0.516,0.433,0.828,0.793,0.722,0.636,0.79,0.465,0.795,0.849,0.779,0.567,0.543,0.674,0.475,0.172,0.321,0.225,0.389,0.526
ROUGE-Lsum,0.726,0.895,0.717,0.592,0.66,0.595,0.62,0.532,0.828,0.793,0.722,0.636,0.79,0.465,0.8,0.851,0.795,0.57,0.551,0.692,0.495,0.356,0.394,0.992,0.992,1.0
VCS_LCT0,0.847,0.902,0.829,0.74,0.831,0.777,0.914,0.905,0.872,0.565,0.685,0.497,0.705,0.0,0.473,0.648,0.967,0.0,0.0,0.633,0.0,0.0,0.651,0.0,0.083,0.364
VCS_LCT1,0.856,0.928,0.909,0.829,0.839,0.789,0.918,0.909,0.875,0.656,0.695,0.512,0.757,0.06,0.487,0.657,0.968,0.0,0.007,0.639,0.0,0.0,0.77,0.409,0.166,0.368
