Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.927,0.825,0.35,0.336,0.649,0.528,0.491,0.36,0.743,0.647,0.557,0.459,0.432,0.053,0.92,0.918,0.836,0.828,0.617,0.674,0.519,0.353,0.092,1.0,1.0,1.0
BLEU-4,0.822,0.575,0.164,0.143,0.324,0.203,0.146,0.101,0.674,0.627,0.554,0.456,0.43,0.052,0.804,0.816,0.621,0.603,0.268,0.318,0.135,0.009,0.024,0.919,0.927,0.997
METEOR,0.952,0.837,0.361,0.343,0.706,0.664,0.487,0.285,0.904,0.752,0.816,0.79,0.49,0.24,0.932,0.932,0.889,0.85,0.665,0.726,0.57,0.246,0.184,0.554,0.658,0.612
ROUGE-1,0.928,0.908,0.648,0.622,0.771,0.683,0.641,0.574,0.853,0.779,0.711,0.626,0.693,0.398,0.921,0.921,0.853,0.832,0.646,0.698,0.545,0.372,0.423,0.987,0.987,0.987
ROUGE-4,0.738,0.462,0.165,0.113,0.208,0.114,0.056,0.05,0.702,0.708,0.685,0.602,0.659,0.36,0.705,0.731,0.47,0.446,0.121,0.162,0.04,0.0,0.04,0.803,0.814,0.954
ROUGE-L,0.928,0.762,0.548,0.535,0.684,0.577,0.475,0.396,0.853,0.775,0.71,0.624,0.693,0.398,0.921,0.921,0.834,0.83,0.619,0.671,0.508,0.152,0.337,0.229,0.402,0.495
ROUGE-Lsum,0.928,0.858,0.617,0.601,0.754,0.668,0.627,0.536,0.853,0.779,0.711,0.626,0.693,0.398,0.921,0.921,0.851,0.83,0.639,0.693,0.539,0.359,0.383,0.965,0.969,0.985
VCS_LCT0,0.974,0.976,0.793,0.786,0.964,0.917,0.742,0.748,0.883,0.691,0.736,0.578,0.692,0.0,0.698,0.849,0.953,0.513,0.237,0.735,0.269,0.0,0.708,0.0,0.0,0.446
VCS_LCT1,0.974,0.976,0.902,0.833,0.964,0.919,0.82,0.882,0.886,0.794,0.749,0.597,0.745,0.0,0.698,0.849,0.977,0.513,0.259,0.739,0.269,0.0,0.747,0.455,0.109,0.449
