Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.867,0.832,0.249,0.157,0.643,0.564,0.69,0.434,0.671,0.67,0.502,0.389,0.525,0.034,0.846,0.874,0.81,0.779,0.526,0.712,0.451,0.325,0.028,1.0,1.0,1.0
BLEU-4,0.736,0.527,0.088,0.049,0.384,0.294,0.382,0.191,0.596,0.667,0.497,0.385,0.519,0.033,0.682,0.737,0.556,0.508,0.183,0.384,0.065,0.005,0.002,0.895,0.893,0.997
METEOR,0.913,0.89,0.304,0.239,0.708,0.643,0.616,0.408,0.838,0.833,0.829,0.79,0.549,0.21,0.879,0.898,0.858,0.811,0.529,0.787,0.419,0.238,0.126,0.595,0.643,0.607
ROUGE-1,0.874,0.902,0.548,0.461,0.768,0.712,0.783,0.62,0.806,0.799,0.668,0.561,0.742,0.361,0.864,0.877,0.826,0.782,0.55,0.728,0.492,0.339,0.288,0.993,0.993,0.993
ROUGE-4,0.646,0.37,0.072,0.051,0.289,0.207,0.268,0.146,0.638,0.78,0.646,0.542,0.707,0.333,0.562,0.634,0.393,0.323,0.071,0.222,0.011,0.0,0.0,0.773,0.773,0.974
ROUGE-L,0.874,0.752,0.465,0.37,0.716,0.632,0.672,0.499,0.804,0.797,0.666,0.56,0.742,0.361,0.864,0.871,0.8,0.782,0.506,0.709,0.399,0.155,0.2,0.23,0.293,0.54
ROUGE-Lsum,0.874,0.852,0.534,0.426,0.762,0.706,0.773,0.583,0.806,0.799,0.668,0.561,0.742,0.361,0.864,0.875,0.826,0.782,0.539,0.722,0.481,0.335,0.26,0.993,0.993,0.993
VCS_LCT0,0.957,0.983,0.816,0.82,0.936,0.801,0.926,0.772,0.811,0.782,0.748,0.608,0.693,0.0,0.514,0.783,0.933,0.204,0.0,0.713,0.0,0.0,0.741,0.0,0.0,0.454
VCS_LCT1,0.957,0.983,0.888,0.885,0.937,0.802,0.942,0.855,0.811,0.784,0.759,0.612,0.725,0.0,0.514,0.783,0.933,0.204,0.0,0.713,0.0,0.0,0.777,0.439,0.117,0.454
