Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.779,0.684,0.579,0.36,0.676,0.586,0.665,0.327,0.779,0.669,0.569,0.479,0.506,0.042,0.696,0.87,0.747,0.689,0.552,0.684,0.52,0.303,0.12,1.0,1.0,1.0
BLEU-4,0.512,0.34,0.37,0.205,0.34,0.246,0.319,0.127,0.728,0.666,0.566,0.476,0.503,0.042,0.489,0.702,0.453,0.443,0.227,0.348,0.15,0.005,0.026,0.931,0.925,0.997
METEOR,0.848,0.736,0.564,0.374,0.653,0.614,0.589,0.325,0.897,0.827,0.795,0.772,0.505,0.187,0.822,0.898,0.821,0.787,0.609,0.739,0.546,0.213,0.217,0.544,0.61,0.622
ROUGE-1,0.785,0.828,0.762,0.642,0.739,0.69,0.725,0.593,0.874,0.798,0.724,0.647,0.742,0.383,0.747,0.873,0.762,0.734,0.569,0.698,0.538,0.332,0.424,0.994,0.994,0.994
ROUGE-4,0.346,0.209,0.341,0.225,0.211,0.128,0.203,0.1,0.765,0.78,0.709,0.633,0.724,0.366,0.371,0.564,0.28,0.298,0.093,0.18,0.046,0.0,0.019,0.839,0.835,0.975
ROUGE-L,0.785,0.668,0.713,0.601,0.67,0.599,0.632,0.48,0.874,0.796,0.724,0.647,0.742,0.383,0.747,0.871,0.758,0.732,0.555,0.673,0.505,0.142,0.324,0.227,0.34,0.578
ROUGE-Lsum,0.785,0.78,0.757,0.639,0.725,0.675,0.715,0.576,0.874,0.798,0.721,0.644,0.737,0.383,0.747,0.873,0.762,0.734,0.567,0.692,0.532,0.323,0.405,0.912,0.937,0.977
VCS_LCT0,0.944,0.881,0.938,0.735,0.86,0.866,0.791,0.808,0.911,0.768,0.59,0.426,0.65,0.0,0.071,0.748,0.92,0.028,0.0,0.602,0.0,0.0,0.788,0.046,0.017,0.396
VCS_LCT1,0.946,0.93,0.965,0.853,0.902,0.905,0.883,0.902,0.915,0.774,0.604,0.446,0.701,0.0,0.152,0.752,0.922,0.058,0.0,0.628,0.0,0.0,0.831,0.438,0.256,0.4
