Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.857,0.864,0.279,0.151,0.724,0.623,0.603,0.303,0.735,0.645,0.592,0.479,0.504,0.065,0.855,0.915,0.725,0.791,0.533,0.593,0.515,0.318,0.044,1.0,1.0,1.0
BLEU-4,0.704,0.665,0.107,0.05,0.423,0.283,0.249,0.079,0.675,0.643,0.589,0.476,0.501,0.064,0.703,0.805,0.427,0.565,0.129,0.205,0.114,0.005,0.014,0.929,0.928,0.997
METEOR,0.896,0.935,0.338,0.239,0.78,0.657,0.655,0.268,0.879,0.827,0.839,0.812,0.54,0.253,0.891,0.932,0.764,0.823,0.55,0.638,0.531,0.231,0.139,0.588,0.629,0.612
ROUGE-1,0.874,0.932,0.585,0.501,0.804,0.719,0.715,0.529,0.848,0.784,0.746,0.65,0.742,0.42,0.872,0.917,0.746,0.802,0.568,0.621,0.54,0.347,0.324,1.0,1.0,1.0
ROUGE-4,0.6,0.572,0.1,0.064,0.29,0.157,0.121,0.033,0.714,0.781,0.739,0.644,0.731,0.403,0.592,0.709,0.26,0.404,0.028,0.071,0.028,0.0,0.037,0.859,0.857,0.993
ROUGE-L,0.871,0.819,0.529,0.454,0.747,0.63,0.597,0.408,0.848,0.784,0.746,0.65,0.742,0.42,0.872,0.913,0.713,0.802,0.511,0.591,0.491,0.151,0.251,0.25,0.339,0.507
ROUGE-Lsum,0.874,0.894,0.579,0.497,0.8,0.704,0.689,0.505,0.848,0.784,0.746,0.65,0.742,0.42,0.872,0.913,0.741,0.802,0.561,0.614,0.535,0.338,0.299,0.977,0.991,1.0
VCS_LCT0,0.955,0.985,0.944,0.891,0.978,0.968,0.962,0.808,0.86,0.771,0.747,0.675,0.643,0.0,0.526,0.863,0.878,0.095,0.227,0.575,0.0,0.0,0.41,0.018,0.0,0.395
VCS_LCT1,0.955,0.985,0.944,0.918,0.979,0.969,0.963,0.843,0.86,0.781,0.786,0.71,0.705,0.03,0.533,0.863,0.88,0.095,0.227,0.575,0.0,0.0,0.791,0.454,0.069,0.395
