Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.827,0.808,0.455,0.177,0.542,0.508,0.456,0.406,0.627,0.677,0.585,0.48,0.366,0.035,0.847,0.935,0.768,0.641,0.68,0.77,0.586,0.325,0.055,0.991,0.991,0.991
BLEU-4,0.624,0.507,0.192,0.04,0.166,0.151,0.111,0.12,0.542,0.66,0.579,0.475,0.365,0.035,0.636,0.846,0.446,0.289,0.361,0.464,0.186,0.005,0.008,0.922,0.917,0.983
METEOR,0.882,0.854,0.43,0.226,0.547,0.543,0.499,0.359,0.794,0.784,0.857,0.83,0.467,0.2,0.862,0.951,0.781,0.713,0.73,0.832,0.626,0.236,0.145,0.58,0.617,0.577
ROUGE-1,0.84,0.896,0.698,0.504,0.675,0.646,0.593,0.62,0.771,0.803,0.738,0.65,0.656,0.366,0.846,0.941,0.788,0.651,0.7,0.793,0.603,0.343,0.331,0.988,0.988,0.988
ROUGE-4,0.486,0.38,0.143,0.043,0.069,0.063,0.048,0.082,0.583,0.744,0.71,0.625,0.622,0.339,0.477,0.774,0.269,0.136,0.195,0.289,0.061,0.0,0.01,0.84,0.836,0.952
ROUGE-L,0.838,0.742,0.589,0.392,0.538,0.514,0.447,0.471,0.767,0.803,0.738,0.65,0.656,0.366,0.846,0.939,0.769,0.651,0.681,0.767,0.574,0.153,0.259,0.246,0.383,0.534
ROUGE-Lsum,0.838,0.862,0.68,0.47,0.653,0.624,0.569,0.588,0.771,0.803,0.738,0.65,0.656,0.366,0.846,0.939,0.788,0.651,0.69,0.782,0.601,0.336,0.315,0.976,0.972,0.988
VCS_LCT0,0.819,0.957,0.879,0.87,0.902,0.893,0.881,0.933,0.853,0.656,0.752,0.658,0.657,0.0,0.623,0.949,0.911,0.244,0.673,0.938,0.349,0.0,0.818,0.0,0.0,0.418
VCS_LCT1,0.822,0.984,0.959,0.877,0.902,0.894,0.887,0.934,0.859,0.747,0.757,0.671,0.699,0.0,0.623,0.949,0.911,0.244,0.673,0.938,0.349,0.0,0.828,0.462,0.099,0.418
