Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.89,0.704,0.659,0.175,0.563,0.517,0.51,0.456,0.699,0.641,0.591,0.478,0.31,0.014,0.881,0.886,0.812,0.648,0.509,0.605,0.488,0.337,0.171,1.0,1.0,1.0
BLEU-4,0.746,0.383,0.42,0.067,0.216,0.199,0.171,0.149,0.632,0.625,0.588,0.475,0.309,0.014,0.729,0.746,0.565,0.323,0.138,0.191,0.064,0.009,0.029,0.923,0.926,0.997
METEOR,0.924,0.754,0.622,0.231,0.605,0.594,0.555,0.389,0.877,0.709,0.839,0.81,0.413,0.172,0.895,0.902,0.859,0.673,0.499,0.62,0.477,0.236,0.191,0.612,0.659,0.657
ROUGE-1,0.897,0.837,0.8,0.509,0.712,0.679,0.681,0.652,0.821,0.776,0.741,0.645,0.625,0.319,0.882,0.888,0.825,0.652,0.539,0.621,0.503,0.369,0.435,0.994,0.994,0.994
ROUGE-4,0.628,0.247,0.336,0.076,0.112,0.107,0.081,0.081,0.67,0.73,0.725,0.631,0.607,0.301,0.609,0.636,0.396,0.167,0.041,0.058,0.006,0.0,0.009,0.83,0.836,0.974
ROUGE-L,0.889,0.689,0.726,0.409,0.589,0.557,0.506,0.459,0.817,0.776,0.741,0.645,0.625,0.319,0.882,0.882,0.812,0.648,0.485,0.579,0.469,0.14,0.275,0.23,0.353,0.567
ROUGE-Lsum,0.893,0.767,0.767,0.491,0.684,0.651,0.652,0.609,0.819,0.776,0.741,0.645,0.625,0.319,0.882,0.886,0.82,0.65,0.528,0.609,0.496,0.354,0.411,0.96,0.992,0.994
VCS_LCT0,0.798,0.932,0.964,0.767,0.852,0.852,0.855,0.809,0.856,0.668,0.721,0.501,0.567,0.0,0.614,0.805,0.974,0.0,0.008,0.517,0.0,0.0,0.704,0.0,0.0,0.399
VCS_LCT1,0.798,0.954,0.964,0.781,0.872,0.859,0.873,0.899,0.859,0.707,0.727,0.506,0.601,0.0,0.614,0.805,0.975,0.0,0.021,0.558,0.0,0.0,0.732,0.456,0.21,0.399
