Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.832,0.698,0.655,0.331,0.808,0.545,0.571,0.565,0.566,0.654,0.408,0.297,0.363,0.024,0.765,0.908,0.782,0.66,0.583,0.642,0.46,0.342,0.048,1.0,1.0,1.0
BLEU-4,0.623,0.296,0.366,0.154,0.638,0.29,0.278,0.309,0.46,0.651,0.406,0.296,0.362,0.023,0.601,0.781,0.493,0.3,0.24,0.197,0.062,0.009,0.012,0.832,0.832,0.997
METEOR,0.885,0.778,0.56,0.36,0.904,0.628,0.564,0.482,0.813,0.825,0.807,0.753,0.46,0.202,0.855,0.922,0.786,0.691,0.629,0.7,0.424,0.24,0.156,0.559,0.633,0.616
ROUGE-1,0.836,0.862,0.793,0.622,0.883,0.71,0.718,0.712,0.725,0.791,0.584,0.463,0.669,0.345,0.804,0.911,0.807,0.66,0.598,0.67,0.488,0.367,0.327,0.997,0.997,0.997
ROUGE-4,0.481,0.147,0.251,0.138,0.559,0.202,0.166,0.224,0.474,0.78,0.575,0.455,0.661,0.327,0.496,0.684,0.318,0.141,0.109,0.055,0.006,0.0,0.017,0.674,0.674,0.984
ROUGE-L,0.834,0.628,0.694,0.535,0.872,0.659,0.635,0.602,0.725,0.791,0.584,0.463,0.669,0.345,0.804,0.907,0.754,0.647,0.568,0.626,0.424,0.164,0.26,0.207,0.333,0.521
ROUGE-Lsum,0.836,0.793,0.77,0.602,0.883,0.704,0.709,0.693,0.725,0.791,0.584,0.463,0.669,0.345,0.804,0.911,0.805,0.66,0.594,0.666,0.475,0.362,0.327,0.974,0.98,0.997
VCS_LCT0,0.944,0.891,0.878,0.777,0.944,0.907,0.911,0.811,0.831,0.776,0.653,0.406,0.659,0.0,0.318,0.891,0.928,0.0,0.42,0.808,0.0,0.0,0.484,0.0,0.002,0.444
VCS_LCT1,0.945,0.924,0.89,0.821,0.96,0.909,0.912,0.851,0.833,0.773,0.659,0.412,0.691,0.0,0.327,0.894,0.928,0.0,0.425,0.812,0.0,0.0,0.614,0.464,0.069,0.45
