Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.766,0.864,0.368,0.052,0.595,0.507,0.406,0.415,0.777,0.662,0.58,0.474,0.389,0.031,0.886,0.871,0.808,0.519,0.731,0.688,0.51,0.351,0.156,1.0,1.0,1.0
BLEU-4,0.482,0.65,0.189,0.01,0.228,0.158,0.091,0.163,0.719,0.644,0.577,0.472,0.387,0.03,0.73,0.715,0.572,0.144,0.41,0.321,0.118,0.01,0.046,0.924,0.928,0.997
METEOR,0.808,0.908,0.392,0.173,0.544,0.516,0.452,0.365,0.881,0.795,0.842,0.814,0.489,0.21,0.899,0.895,0.846,0.512,0.76,0.713,0.535,0.244,0.244,0.606,0.652,0.634
ROUGE-1,0.775,0.935,0.652,0.363,0.718,0.652,0.552,0.627,0.875,0.791,0.73,0.64,0.672,0.357,0.886,0.871,0.832,0.543,0.742,0.712,0.538,0.369,0.484,0.986,0.986,0.986
ROUGE-4,0.312,0.549,0.189,0.017,0.125,0.085,0.037,0.112,0.759,0.729,0.707,0.62,0.652,0.332,0.609,0.596,0.424,0.042,0.24,0.162,0.026,0.0,0.064,0.822,0.827,0.959
ROUGE-L,0.771,0.827,0.592,0.301,0.592,0.506,0.389,0.456,0.875,0.786,0.728,0.639,0.672,0.357,0.882,0.865,0.814,0.497,0.721,0.677,0.499,0.151,0.364,0.239,0.368,0.517
ROUGE-Lsum,0.773,0.886,0.64,0.346,0.685,0.624,0.527,0.586,0.875,0.79,0.73,0.64,0.672,0.357,0.886,0.869,0.832,0.534,0.731,0.703,0.532,0.358,0.453,0.959,0.986,0.973
VCS_LCT0,0.892,0.969,0.903,0.832,0.933,0.829,0.743,0.842,0.85,0.639,0.712,0.582,0.665,0.0,0.709,0.809,0.976,0.125,0.445,0.763,0.168,0.0,0.8,0.0,0.041,0.392
VCS_LCT1,0.892,0.986,0.938,0.843,0.934,0.836,0.76,0.915,0.85,0.734,0.715,0.584,0.725,0.0,0.709,0.809,0.976,0.125,0.445,0.763,0.168,0.0,0.822,0.46,0.111,0.392
