Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.711,0.867,0.116,0.07,0.637,0.552,0.529,0.126,0.662,0.648,0.55,0.454,0.379,0.027,0.891,0.926,0.786,0.622,0.661,0.628,0.47,0.326,0.103,0.974,0.974,0.974
BLEU-4,0.408,0.685,0.028,0.015,0.286,0.223,0.194,0.018,0.606,0.619,0.538,0.444,0.367,0.025,0.735,0.824,0.533,0.28,0.331,0.22,0.075,0.005,0.024,0.882,0.882,0.954
METEOR,0.798,0.931,0.208,0.195,0.612,0.578,0.566,0.169,0.83,0.74,0.801,0.775,0.445,0.179,0.906,0.937,0.823,0.683,0.718,0.685,0.484,0.228,0.177,0.57,0.641,0.625
ROUGE-1,0.719,0.935,0.417,0.395,0.734,0.678,0.666,0.358,0.8,0.785,0.713,0.628,0.662,0.349,0.893,0.929,0.799,0.652,0.677,0.655,0.504,0.358,0.383,0.979,0.979,0.979
ROUGE-4,0.256,0.593,0.022,0.023,0.16,0.117,0.099,0.009,0.67,0.706,0.672,0.593,0.625,0.31,0.609,0.742,0.381,0.127,0.181,0.09,0.011,0.0,0.026,0.787,0.791,0.929
ROUGE-L,0.715,0.838,0.289,0.303,0.643,0.578,0.54,0.221,0.8,0.783,0.71,0.626,0.656,0.342,0.893,0.927,0.764,0.639,0.666,0.61,0.467,0.141,0.236,0.192,0.346,0.538
ROUGE-Lsum,0.717,0.89,0.391,0.366,0.714,0.665,0.642,0.328,0.8,0.785,0.713,0.628,0.659,0.349,0.893,0.927,0.79,0.648,0.672,0.65,0.487,0.339,0.345,0.955,0.957,0.976
VCS_LCT0,0.927,0.911,0.649,0.635,0.967,0.937,0.938,0.569,0.888,0.573,0.691,0.639,0.616,0.0,0.713,0.89,0.975,0.448,0.498,0.72,0.0,0.0,0.569,0.0,0.0,0.403
VCS_LCT1,0.927,0.968,0.673,0.658,0.968,0.938,0.94,0.626,0.889,0.72,0.694,0.643,0.688,0.0,0.713,0.893,0.975,0.448,0.517,0.733,0.0,0.0,0.638,0.416,0.113,0.406
