Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.753,0.744,0.304,0.116,0.635,0.509,0.661,0.277,0.783,0.682,0.587,0.481,0.327,0.021,0.829,0.883,0.806,0.675,0.595,0.636,0.474,0.301,0.061,1.0,1.0,1.0
BLEU-4,0.474,0.464,0.115,0.028,0.395,0.275,0.425,0.13,0.734,0.679,0.584,0.479,0.324,0.021,0.713,0.75,0.536,0.42,0.221,0.269,0.082,0.008,0.013,0.927,0.93,0.997
METEOR,0.832,0.861,0.336,0.229,0.748,0.678,0.714,0.34,0.923,0.848,0.839,0.811,0.43,0.176,0.9,0.899,0.828,0.753,0.642,0.703,0.485,0.22,0.167,0.578,0.637,0.673
ROUGE-1,0.765,0.88,0.597,0.445,0.77,0.674,0.789,0.575,0.874,0.806,0.737,0.648,0.636,0.338,0.864,0.886,0.826,0.711,0.616,0.655,0.491,0.324,0.377,0.989,0.989,0.989
ROUGE-4,0.309,0.355,0.078,0.029,0.309,0.204,0.339,0.136,0.771,0.781,0.714,0.627,0.624,0.32,0.649,0.635,0.347,0.271,0.085,0.11,0.013,0.0,0.02,0.838,0.844,0.963
ROUGE-L,0.755,0.765,0.507,0.343,0.719,0.623,0.728,0.49,0.874,0.803,0.734,0.645,0.636,0.338,0.864,0.886,0.809,0.711,0.566,0.632,0.452,0.135,0.257,0.228,0.355,0.544
ROUGE-Lsum,0.763,0.834,0.582,0.41,0.766,0.67,0.78,0.551,0.874,0.805,0.737,0.648,0.636,0.338,0.864,0.886,0.824,0.711,0.601,0.651,0.48,0.307,0.347,0.985,0.985,0.989
VCS_LCT0,0.914,0.913,0.817,0.789,0.87,0.824,0.885,0.901,0.85,0.791,0.759,0.664,0.602,0.0,0.587,0.876,0.933,0.0,0.512,0.725,0.0,0.0,0.802,0.0,0.0,0.395
VCS_LCT1,0.914,0.959,0.897,0.852,0.901,0.837,0.911,0.906,0.852,0.792,0.776,0.693,0.656,0.0,0.587,0.876,0.934,0.0,0.52,0.74,0.0,0.0,0.821,0.413,0.005,0.395
