Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.863,0.759,0.521,0.174,0.753,0.624,0.681,0.416,0.692,0.656,0.659,0.567,0.362,0.087,0.811,0.908,0.87,0.526,0.585,0.682,0.5,0.335,0.103,1.0,1.0,1.0
BLEU-4,0.684,0.511,0.281,0.063,0.492,0.331,0.347,0.15,0.641,0.656,0.656,0.565,0.359,0.086,0.656,0.79,0.699,0.149,0.242,0.34,0.113,0.009,0.03,0.949,0.953,0.997
METEOR,0.909,0.839,0.511,0.263,0.8,0.74,0.669,0.39,0.829,0.849,0.858,0.84,0.461,0.269,0.864,0.921,0.909,0.579,0.615,0.732,0.535,0.244,0.204,0.612,0.662,0.644
ROUGE-1,0.873,0.865,0.741,0.518,0.832,0.762,0.775,0.656,0.818,0.783,0.79,0.72,0.651,0.442,0.844,0.91,0.875,0.545,0.605,0.693,0.521,0.357,0.439,0.987,0.987,0.987
ROUGE-4,0.557,0.432,0.22,0.07,0.379,0.227,0.21,0.08,0.703,0.762,0.762,0.694,0.605,0.397,0.562,0.688,0.567,0.038,0.105,0.175,0.023,0.0,0.041,0.864,0.869,0.956
ROUGE-L,0.871,0.747,0.665,0.448,0.793,0.699,0.679,0.535,0.818,0.783,0.788,0.719,0.651,0.442,0.844,0.91,0.875,0.537,0.586,0.676,0.493,0.149,0.325,0.238,0.444,0.505
ROUGE-Lsum,0.871,0.831,0.716,0.497,0.822,0.748,0.75,0.632,0.818,0.783,0.788,0.719,0.651,0.442,0.844,0.91,0.875,0.543,0.599,0.687,0.516,0.34,0.408,0.987,0.987,0.987
VCS_LCT0,0.96,0.971,0.94,0.862,0.883,0.878,0.941,0.915,0.795,0.765,0.72,0.63,0.604,0.0,0.66,0.886,0.975,0.172,0.188,0.649,0.0,0.0,0.809,0.0,0.0,0.367
VCS_LCT1,0.96,0.971,0.94,0.875,0.919,0.891,0.943,0.915,0.802,0.779,0.771,0.67,0.697,0.0,0.66,0.886,0.975,0.172,0.188,0.649,0.0,0.0,0.822,0.376,0.134,0.367
