Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.784,0.849,0.547,0.254,0.867,0.616,0.645,0.438,0.762,0.643,0.623,0.508,0.506,0.008,0.886,0.938,0.733,0.498,0.517,0.633,0.473,0.318,0.146,1.0,1.0,1.0
BLEU-4,0.506,0.683,0.297,0.093,0.733,0.346,0.363,0.17,0.715,0.64,0.62,0.506,0.503,0.008,0.747,0.848,0.405,0.15,0.146,0.249,0.094,0.005,0.042,0.937,0.931,0.997
METEOR,0.864,0.914,0.518,0.307,0.959,0.691,0.687,0.395,0.891,0.83,0.83,0.805,0.537,0.157,0.903,0.948,0.793,0.589,0.498,0.706,0.513,0.216,0.229,0.615,0.679,0.635
ROUGE-1,0.796,0.921,0.739,0.562,0.914,0.756,0.741,0.651,0.865,0.78,0.765,0.673,0.737,0.288,0.891,0.94,0.74,0.53,0.531,0.651,0.486,0.328,0.463,0.99,0.99,0.99
ROUGE-4,0.336,0.599,0.231,0.082,0.662,0.249,0.267,0.109,0.761,0.76,0.747,0.657,0.718,0.269,0.645,0.768,0.223,0.044,0.044,0.097,0.018,0.0,0.042,0.853,0.846,0.97
ROUGE-L,0.783,0.838,0.676,0.499,0.899,0.699,0.679,0.513,0.865,0.776,0.764,0.672,0.737,0.288,0.891,0.94,0.714,0.504,0.498,0.613,0.447,0.15,0.348,0.222,0.419,0.518
ROUGE-Lsum,0.789,0.888,0.723,0.544,0.912,0.747,0.729,0.635,0.865,0.78,0.765,0.673,0.737,0.288,0.891,0.94,0.733,0.519,0.52,0.642,0.482,0.312,0.441,0.948,0.977,0.99
VCS_LCT0,0.955,0.975,0.927,0.885,0.992,0.938,0.936,0.921,0.882,0.753,0.742,0.675,0.586,0.0,0.693,0.921,0.857,0.081,0.311,0.648,0.0,0.0,0.806,0.0,0.0,0.364
VCS_LCT1,0.956,0.986,0.968,0.9,0.992,0.94,0.969,0.931,0.882,0.764,0.798,0.725,0.695,0.0,0.693,0.921,0.861,0.081,0.346,0.648,0.0,0.0,0.823,0.396,0.171,0.368
