Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.677,0.777,0.578,0.334,0.764,0.619,0.753,0.611,0.689,0.651,0.544,0.452,0.293,0.023,0.788,0.858,0.786,0.479,0.518,0.633,0.49,0.368,0.083,1.0,1.0,1.0
BLEU-4,0.341,0.528,0.387,0.163,0.506,0.326,0.454,0.298,0.603,0.648,0.542,0.449,0.291,0.022,0.626,0.664,0.506,0.096,0.141,0.197,0.086,0.012,0.016,0.913,0.918,0.997
METEOR,0.747,0.859,0.56,0.378,0.785,0.678,0.721,0.493,0.863,0.834,0.801,0.774,0.401,0.181,0.869,0.876,0.829,0.466,0.541,0.648,0.532,0.256,0.192,0.573,0.63,0.632
ROUGE-1,0.691,0.866,0.756,0.615,0.825,0.741,0.803,0.748,0.815,0.788,0.707,0.624,0.619,0.345,0.826,0.861,0.795,0.489,0.529,0.653,0.506,0.39,0.385,1.0,1.0,1.0
ROUGE-4,0.176,0.435,0.337,0.148,0.365,0.214,0.299,0.184,0.623,0.782,0.701,0.618,0.606,0.327,0.521,0.511,0.321,0.018,0.044,0.059,0.013,0.0,0.013,0.827,0.838,0.993
ROUGE-L,0.687,0.761,0.725,0.548,0.782,0.672,0.737,0.602,0.815,0.788,0.707,0.624,0.619,0.345,0.826,0.858,0.784,0.459,0.493,0.592,0.469,0.16,0.255,0.228,0.352,0.55
ROUGE-Lsum,0.689,0.834,0.746,0.606,0.819,0.733,0.795,0.726,0.815,0.788,0.707,0.624,0.619,0.345,0.826,0.861,0.79,0.485,0.522,0.642,0.491,0.375,0.345,0.993,1.0,1.0
VCS_LCT0,0.9,0.979,0.967,0.882,0.979,0.941,0.981,0.959,0.872,0.767,0.617,0.466,0.584,0.0,0.458,0.804,0.954,0.0,0.185,0.693,0.0,0.0,0.83,0.0,0.095,0.441
VCS_LCT1,0.901,0.979,0.978,0.947,0.979,0.942,0.981,0.968,0.872,0.77,0.619,0.472,0.668,0.0,0.458,0.804,0.954,0.0,0.185,0.693,0.0,0.0,0.842,0.42,0.227,0.441
