Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.738,0.887,0.169,0.146,0.665,0.625,0.602,0.188,0.677,0.693,0.518,0.422,0.399,0.024,0.794,0.907,0.84,0.602,0.519,0.606,0.464,0.247,0.055,0.996,0.996,0.996
BLEU-4,0.434,0.679,0.051,0.018,0.296,0.267,0.242,0.049,0.616,0.675,0.514,0.418,0.397,0.023,0.619,0.775,0.645,0.287,0.15,0.229,0.099,0.004,0.007,0.898,0.893,0.989
METEOR,0.823,0.924,0.245,0.211,0.679,0.67,0.548,0.246,0.875,0.717,0.845,0.815,0.488,0.201,0.841,0.913,0.88,0.632,0.568,0.649,0.44,0.196,0.154,0.58,0.636,0.63
ROUGE-1,0.752,0.938,0.493,0.468,0.79,0.769,0.714,0.474,0.809,0.811,0.683,0.595,0.674,0.341,0.824,0.906,0.854,0.629,0.543,0.624,0.496,0.259,0.359,0.99,0.99,0.99
ROUGE-4,0.266,0.572,0.049,0.012,0.176,0.16,0.129,0.038,0.669,0.764,0.664,0.578,0.646,0.323,0.508,0.671,0.505,0.144,0.046,0.096,0.023,0.0,0.013,0.793,0.782,0.964
ROUGE-L,0.746,0.836,0.4,0.33,0.692,0.668,0.564,0.351,0.809,0.811,0.683,0.595,0.674,0.341,0.824,0.902,0.852,0.625,0.518,0.597,0.458,0.137,0.268,0.214,0.41,0.511
ROUGE-Lsum,0.746,0.905,0.487,0.429,0.779,0.758,0.679,0.45,0.809,0.811,0.683,0.595,0.674,0.341,0.824,0.906,0.854,0.627,0.539,0.617,0.488,0.253,0.356,0.975,0.981,0.99
VCS_LCT0,0.953,0.976,0.879,0.763,0.908,0.933,0.846,0.837,0.908,0.765,0.716,0.619,0.679,0.0,0.64,0.894,0.985,0.0,0.521,0.772,0.39,0.0,0.789,0.0,0.043,0.479
VCS_LCT1,0.953,0.992,0.887,0.86,0.954,0.953,0.89,0.885,0.91,0.812,0.742,0.654,0.75,0.0,0.64,0.896,0.985,0.0,0.526,0.781,0.402,0.0,0.814,0.441,0.103,0.484
